ID,Karma,About,Created,Updated
0wned,125,,1247189147,
0wnr,1,,1308326734,1429629791
0wza,12,,1350296722,
1WattsGirl,6,,1441588391,1448496119
1wd,179,,1408359731,1450259014
1wheel,1385,roadtolarissa.com<p>@adamrpearce<p>stackoverflow.com/users/1333195<p>github.com/1wheel,1322023714,1449785467
1wu,3,94305,1283794613,1444689896
2weeks2013,1,,1370530378,
2weiX,1,,1307532335,
2wide4u,2,,1358963762,
2wo8,1,,1312796197,1453175189
3wetwetw,4,,1324881631,
3wisemen,2,,1445792328,1445793635
4wardobserver,1,,1393256212,
4way,0,,1396873474,1427892741
4wrbr,1,,1445926816,1445951954
5w5w5w,1,,1330647558,
5wrong5wrong,-2,,1328683652,
6Wunderkinder,1,,1299163616,
7wQFnQvA,22,,1450636836,1450707059
7webpages,1,,1369744938,1448455261
7wkwjwf8179,1,,1332380162,
8w14d16xo2,1,,1315643604,
8wist,2,,1236058012,
8womendream,1,,1285569588,
8worm,-1,,1304785450,
9wymanm,3,,1328418275,1413364120
9wzYQbTYsAIc,2,,1438634553,1439680607
AW3nham,1,,1299264664,
AWANJEE,0,,1339477685,
AWDrift0,1,,1363645933,
AWEsomeSavior,3,,1305097686,
AWOBMOLG,1,,1448907735,1448908385
AWOL,3,,1291931061,
AWP,1,,1311479561,
AWRichardson,1,,1413479251,1413566698
AWSODA,1,,1249516251,
AW_Dara,2,,1373246781,
AWakingDream,1,,1393874730,
AWalrus,12,,1220118996,
AWolfAtTheDoor,105,,1421681243,1440965917
AWolk,1,,1344376404,
AwakeningNow,2,,1282812867,
AwatErol,1,,1360705612,
AwayMachine,-5,,1382476017,
AwesomeBean,1,,1429173289,1447935182
AwesomeDuck,1,,1318210416,
AwesomeFaic,1,,1428448353,1451710934
AwesomeGorilla,3,,1423844448,1431308021
AwesomeGriffin,85,,1429774328,1431618911
AwesomeInstead,12,,1433965187,1436228043
AwesomeLending,1,,1449821260,1452670539
AwesomeMan,3,,1416408067,1416465977
AwesomeRobots,1,,1419861931,1419861965
AwesomeTogether,52,AwesomeTogether@gmail.com,1309510117,1431732866
Awesomebloggers,2,,1318798575,
AwfulWaffle,1,,1303842476,
Awk34,2,andrewkoroluk.com,1330375626,1446133078
AwkwardTurtle,6,,1431525798,1434037241
Awwan,1,,1389644161,
BW32,1,,1367533561,
BWEEP,1,,1269372692,
BWStearns,590,"[ my public key: https://keybase.io/bwstearns; my proof: https://keybase.io/bwstearns/sigs/2xIHL8IbcJTfiXejYcqx6-q7svj6nP5j1ARVeENhh7A ]",1364857283,1450224802
BWallace,1,,1304535317,
Bwater_Tech,1,,1441145086,1446515770
BweezySearch,20,,1288722152,
Bwong,6,,1272649993,
Bwoup,1,,1392413756,
CWIZO,3353,"I&#x27;m Jan, I&#x27;m originally from Slovenia but I moved to London, UK.<p>I&#x27;m mostly doing JavaScript nowdays, but I consider myself to be a full-stack developer (as that&#x27;s what I&#x27;ve been doing for the last 10 years)<p>You can read my blog and learn more about me here:<p>http://hancic.info<p>https://twitter.com/janhancic<p>https://github.com/janhancic<p>http://stackoverflow.com/users/185527/jan-hancic<p>https://www.linkedin.com/in/janhancic",1262710002,1417252962
CWSpear,2,,1336085647,
CWSpear13,2,,1370197242,1418836951
CWUKeditor,1,"Editor in chief of Computerworlduk.com and Techworld.com",1329404888,
CWalerud,0,,1375460682,
CWilliams1013,38,"[ my public key: https://keybase.io/nitron; my proof: https://keybase.io/nitron/sigs/gd8N3CWnCp1QVKqlyTHdVJ8w6xg7BxzDvLxpNJtukMA ]",1347902483,1418873351
CWood1,5,,1426597715,1443502948
CWuestefeld,7619,"To email, send to the domain TheWuestefelds.com, using the mailbox &quot;Chris&quot;.<p>http://www.hackernewsers.com/users/CWuestefeld.html",1235671254,1452556647
CwZpacK,1,,1323122059,
Cwood,1,,1277385024,
DWC01,1,,1403474467,1443487200
DWakefield,2,,1441028994,1441029398
Dwatson783,16,,1283433980,1436808367
Dwayne25,2,,1284553594,
Dwayne33,1,,1339982713,
DwayneSamuels,3,"Building a startup that helps event planners measure event roi by getting contextual feedback from attendees | Grikly<p>@DwayneSamuels",1351557443,1428295075
Dwayntigo,1,,1311317245,
DweetyDutta,1,,1381830775,
Dwip551,1,,1404358790,
Dwolb,388,,1332893121,1452618032
Dwyane,3,"project solutions",1449067991,1450778013
DwyiBtnS,16,,1344285567,
EWRWE,-12,,1370726555,
Ew7Yb0zx33GC9JJ,1,,1300169216,1416432654
EwanG,715,"Photographer, Artist, Writer, and Programmer. My sites include a1.blogspot.com and camphandiba.com. Also known as @NaweG on Twitter",1290304210,1452645440
EwanMacLeod,6,,1268323877,
EwanToo,3717,"https://ewan.im/\nEmail: ewan at longwords dot org",1280916949,1452775607
EwkuKonewku,28,,1392047508,
Ewmm,4,,1384613164,1420921044
Ewoks4life,0,,1341396654,
FWPsuck,2,,1383936608,
FWein,1,,1339533450,
FWeinb,121,,1330499729,1451746857
GW2Booster,1,,1348675285,
GWAN,3,,1331343444,
GWBasic,1,,1335397862,
Gwen_Bell,1,,1388194157,
Gwhiteside,1,,1250350501,
GwynBleidd,1,,1443023135,1443023143
Hwee,2,,1323508010,
IWIP,1,"Interviews with Interesting People - settling the many curiosities I have about the world and life in general",1384754903,
IWPYA,1,,1435888926,1435892870
IWantOut,1,,1348855759,
IWasteI,1,,1390008813,
IWentToTheWoods,10,,1319670244,
IWillScoop,4,,1408577169,1420589975
Iwaan,26,,1336683562,
Iwishit2,3,,1313058279,
JWGM,1,,1316493296,
JWHardcastle,1,,1296439102,
JWLong,92,,1289694686,1449989904
JWMTL,1,,1319698529,
JWSJ,1,,1414813186,1449697746
JW_00000,16,,1172076970,1452832637
JWhiteaker,28,,1316715351,
JWilde,0,,1336154979,
JWilder,1,,1286373555,
JWimbletech,1,,1406729164,
JWyme,5,,1298217534,
Jwarnzey,1,,1398001851,
Jweb_Guru,610,,1396048617,1452539995
Jweimusic,1,,1388314144,
Jwhylie,0,,1265924892,
Jwilkinson,1,,1371566634,
Jwoods1,1,,1382143473,1425303371
Jwsonic,12,,1288095255,1417550849
KWD,385,,1216391400,1422056444
KWRegan,1,,1437842748,1437843140
KWeaver2010,1,,1346895354,
KWxIUElW8Xt0tD9,5,,1443799017,1443976993
Kw2987,6,,1250533099,
Kwabena,1,,1314414126,
KwanEsq,721,,1332790206,1437268981
Kwasea,0,,1405777830,
Kwast,2,,1267018266,
Kwastie,72,,1415733307,1452279958
Kwaziko,0,,1207650262,
Kwikboost,1,,1427234566,1427235435
Kwpolska,22,,1305049908,1452333777
KwwwGo5,1,,1396544919,
LWCARAB,18,"Bachelor of Science in European Computing. Currently working as an IT Consultant in London.",1237029332,
LWMag,1,,1347823519,
Lward,-20,,1418158602,1418194919
Lwerewolf,8,"Generally interested in anything with the words &quot;high-performance&quot;, &quot;reliability&quot; or &quot;low level&quot;.\nCurrently working on PCI-E windows drivers, short-term plans include x86 assembly, linux drivers, ACPI, VHDL and/or Verilog.",1437169464,1437314143
MWDesign,1,,1307434669,
MWJB,1,,1321194768,
MWPH,3,,1445509733,1445648883
MWarneford,17,"CTO @ http://dubitplatform.com - Developing a virtual world platform. Used for BBC, Cartoon Network, Dorothy of Oz, and others.",1250406749,
MWil,605,wilcut[dot]matthew[at]gmail,1357897879,1449142526
MWinCal,17,,1439698074,1439707130
MWinther,293,,1270987477,
Mwangisquared,1,,1303392696,
Mwarua,1,"Am humble,and God fearing,talkative",1373302205,
Mwatson10,10,,1426005463,1449515033
Mwendo,1,,1345837711,
Mwesigwa_Daniel,2,,1376301004,
Mwyborn,-3,"Hi, I'm from Brisbane, Australia :)",1341744222,
NWChen,2,,1411013838,1451080832
NWDrew72,7,,1405106226,1441033253
NWMBA,1,,1326778270,
NWPlayer123,13,,1400991625,1414519485
NW_Preneuer,0,,1415166591,1415171813
Nwallins,664,"Ruby hacker with an appetite for extertion, both mental and physical.  Amateur DBA (who isn't, these days?).  ",1175088257,
NwmG,1,"Recent college grad with degree in computer engineer, minors in mathematics and economics. Passionate about blockchain tech., finance, and a bunch of other stuff. Currently work in fin tech.",1439990599,1449863216
OWaz,585,"I work as a software engineer for an aerospace company.",1310085736,1450027446
OwGrk,21,,1370478603,
OwaisL,1,,1322504187,
Owehyoung,1,,1327769579,
OwenO,1,"""The Video Storyteller""",1233442290,
Owenzy,-4,,1380145430,1423508217
Owesome,4,,1295532718,
OwiecPL1986,1,,1359552658,
OwlHuntr,72,"I'm a Ruby lover and Node enthusiast. I am fascinated with the real-time web.",1250225042,
OwlyCode,4,,1400745921,1418398211
Owlynxie,57,,1294842489,
Ownatik,7,,1269037075,
PWadsworth,1,,1362093708,
PWaterfield,1,,1397712288,
PwdRsch,5,,1357681201,1424895769
Pwnadog,2,,1361734696,1416859565
Pwnguinz,405,"Contact: me at petergao dot com",1319148506,1446590644
Pwnsauce,1,,1333131534,
Pwntastic,121,"[ my public key: https://keybase.io/pwntastic; my proof: https://keybase.io/pwntastic/sigs/woE5as_dHkZPyfFY-fbW9qVozHSGXMTi-bS58J5g19s ]",1337352729,1441211360
QWDEQWEQWE,1,,1339463051,
QWEDSAZXC,1,,1424079198,1424079226
QWfpk,4,,1453215631,1453379877
QwareSniper,1,,1338069614,
Qwe679,1,,1266686162,
Qweef,7,,1326495084,
Qwertas,4,,1422219084,1447536344
Qwertious,142,,1345300294,1452799772
Qwerty404,0,"Newbie, learning to do codings. Wish to create a mobile game one day.",1436113538,1446784023
Qwertynomics,1,,1412600194,
Qwick,1,,1441021589,1441021615
Qwizak,3,,1312515525,
Qwl,484,,1323642365,1440059212
Qworg,1170,"I solve hard problems with hardware, software and systems.<p>Currently at Microsoft Research.<p>Email: jeffkramr:at:gmail:dot:com\nGithub: https://github.com/Qworg",1310499680,1452809633
Qwuke,3,,1412036556,1415732498
