ID,Karma,About,Created,Updated
SK,1,,1185205398,1185205398
SK1,1,,1431627763,1431627770
SKAhack,1,,1364814364,1419174924
SKILNER,2,,1426817345,1428338383
SKULI,1,,1388682536,1452919714
SKULLZ1987,2,,1424098326,1424099431
SKUM,1,"Hack everything.",1187623215,1187623215
SKUndef,2,,1441790900,1441797300
SKoon,1,,1322074057,1452898518
SKoschnicke,9,,1322135477,1452898553
SKumar07,1,,1257801683,1452888557
SKy33,2,,1352677817,1452911621
Ska0s,1,,1381565301,1452917202
SkaiHub,1,,1412177764,1452932387
Skaifox,2,,1436548259,1453170659
Skalkaz,0,,1405091638,1450207814
Skall,10,,1288217379,1452891611
Skalman,366,"Current project: baseconvert.com<p>ZGFuQGRhbndvbGZmLnNl",1291636304,1450207814
Skamander,2,,1366830997,1452911915
SkarmoutsosV,6,,1452766169,1453175359
SkatAndRap,28,,1439294033,1453171450
Skaught,110,,1296758239,1452894913
Sked1991,1,,1347272589,1452905931
SkedgeMe,2,,1280511437,1452889673
Skeletor,722,"CEO drchrono\nBuilt the world&#x27;s best iPad Electronic Health Record!<p>https://drchrono.com<p>http://twitter.com/nusimow<p>You can email me at: michael@drchrono.com",1197580054,1446571297
Skempe42,4,,1335815348,1452902546
Skepticat_UK,1,,1355139917,1452907905
SkeptinenSpede,1,,1439665116,1453171572
SkeptiveDan,1,,1300401126,1452892737
Sketch,1,,1209102856,1209102856
Sketh,1,,1342788471,1452904688
Skeuomorph,156,,1235888196,1452887236
SkewnessLover,2,,1448153299,1453174070
Skhanday9,1,,1329794659,1452900162
SkiAlta,2,,1325240274,1452899203
Skibb,20,"http://skibb.it<p>Skibb is the new problem solving tool for everyone.<p>Public beta 1 September 2013.",1364572800,1452911496
SkidanovAlex,8,,1340820373,1450267840
Skifan,1,,1426180339,1453167129
Skill-Guru,1,,1329806058,1452900162
Skilleen,13,,1420917863,1453166685
Skillset,38,,1297789852,1452892402
SkimThat,-4,"Summarized versions of popular articles.<p>http://skimthat.com",1303788336,1452893876
Skimas,1,,1388653042,1452919714
Skimit,1,,1428937611,1453168111
Skinney,251,,1371045124,1452201858
Skinny5099,1,,1347242639,1452905931
SkipHeadJr,-1,"HN has no sense of humor.",1259809179,1452888684
SkipLive,2,,1340554874,1452903669
SkipP,2,,1371440386,1452913761
SkippyZA,565,,1311680255,1452896231
Skiptar,19,,1312458498,1452895595
Skirnir314,1,,1235505803,1452900562
SkittlesNTwix,49,,1362710841,1450207814
Skitzor,2,,1327081474,1452899567
Skizz,1,,1236700050,1452887236
Skjalg,2,,1318419481,1452897594
Sknowman,6,,1440060900,1453171708
Skofoo,3,,1297694065,1452892402
Skog,0,,1412709175,1450207814
Skoks,3,,1412198396,1453169899
Skomski,1,,1314730478,1452903452
Skoofoo,487,"I like innovative technology :)",1337460575,1450207814
Skooma,3,,1437869930,1453171037
Skorge,1,,1326645495,1452899505
Skovy,151,,1380576367,1450207814
Skowt,1,,1412148801,1453166833
Skr1bd,1,,1363265401,1452912143
Skrekkpus,0,,1329927292,1452900708
Skrewd,1,,1379183879,1452916440
Skrit,2,,1262952681,1452888724
Skriticos,93,,1262801484,1452888724
Skrllr,2,,1450350016,1453174626
Skroob,475,"Owner/iOS developer at Pocket Sevens (http://www.pocketsevens.net). Amateur cook, Yankees fan, Dolphins fan, poker player, boat enthusiast.",1277327957,1451930245
Skrymsha,2,,1370491504,1452913338
Skrypt,91,"______________________________________________________<p>@Pakible (YC W15) - CEO & Founder<p>https://pakible.com<p>______________________________________________________<p>Previous teams I love and enjoyed being a part of:<p>- @iCracked (YC W12)<p>- @Osmosis (Dreamit Health S13)<p>______________________________________________________",1367341707,1450207814
Skubana,1,,1412976736,1450207814
Skud,2,,1224631919,1452888025
SkuldOMG,1,,1290082465,1452891394
SkullMasher,1,,1396859970,1450207814
Skunkleton,84,,1368887008,1452800017
SkunkyTruck,1,,1217221098,1452886424
Skura,2,,1363103684,1452910766
Skuttan,1,,1398688687,1452923692
Sky11,1,,1355011170,1452907905
Sky1234,1,,1274113039,1450207814
SkyAtWork,36,"You can reach me through hotmail by taking my username here, lowercasing it all, and putting underscores between the three obvious words.",1289628419,1450207814
SkyDrone,48,http://www.skydrone.aero/,1376159818,1450207814
SkyFoxMedia,9,,1303971898,1452894229
SkyGeek,2,,1417346370,1450267840
SkyJoe,2,,1331373253,1452900708
SkyMarshal,7693,"Developer, advisor, consultant.<p>Favorites:<p>http://www.gwern.net/\nhttp://corte.si/\nhttp://cr.yp.to/\nhttp://lambda-the-ultimate.org/\nhttp://worrydream.com/",1215481137,1451015706
SkyNETArchitect,1,,1333078271,1452901228
SkyNet_101,1,,1315170459,1452896423
SkyRocknRoll,173,"I am a tinkerer & hacker",1308676686,1451500155
Skybuffer,2,,1362746372,1452910575
Skygrinder,3,,1303877585,1452903767
Skyhook-,3,,1303396163,1452902950
Skyhoper,81,twitter.com/broodman,1175967491,1426878254
Skyionx,2,,1332815706,1452901076
SkylarAnderson,2,,1328975597,1452899953
Skylarry,1,,1319455566,1452897963
SkylerMalik,1,,1324735282,1452899111
SkylerNovak,-14,,1226358946,1452886646
SkylerTodd,2,,1394211911,1450207814
Skylight,1,,1332351249,1452902370
Skylight_frame,3,,1427914254,1453167714
Skyline,43,,1273667520,1452889212
Skylos,-2,,1312818207,1452895689
SkynetSystems,1,,1386397637,1452919515
Skyr,1,,1352806864,1450207814
Skyscanner,1,,1359452909,1452909189
Skywing,1158,"@_ryancole, rycole.com, github.com/ryancole",1289869698,1450549813
sk00byd00,62,,1368697813,1452912485
sk1234,2,,1319977345,1452898149
sk1980,1,,1307993343,1452894279
sk1982,1,,1370526833,1452913338
sk1ppy,3,,1338207811,1452903239
sk24iam,118,,1354664909,1450207814
sk2code,2807,sk2code@gmail.com,1350511857,1452747007
sk3,1,,1364903595,1452911535
sk314,1,,1400620152,1450207814
sk3tch,45,,1300138290,1452898339
sk3w,5,,1326901797,1450207814
sk469,1,,1383843799,1452918235
sk55,24,"Studying Information Systems",1338927840,1450207814
sk5t,1191,,1275446844,1450671961
sk7,5,,1410621130,1450207814
sk8boy204,1,,1425580884,1453168153
sk8ingdom,14,"Aeroelastician with interest in open-source hardware and software.",1400266904,1450803526
sk8terboymoo,1,,1309016834,1452894567
sk8terdinz,1,,1415676633,1450207814
sk8tr1981,1,,1358188500,1452909044
skMed,29,,1244149004,1450207814
sk_,9,,1361262079,1450207814
sk_0919,454,,1271005391,1450207814
ska,1328,"mathematician, writer of code.",1250170604,1452141172
ska_pe,1,,1432718444,1453169432
skaag,2,"Creator of the universe, temporarily visiting your planet.",1345643271,1450267840
skaalf,16,,1310479805,1450207814
skachro,1,,1305184245,1452893696
skada,147,,1316699467,1452897187
skadamat,767,@SriniKadamati,1312329394,1452101906
skadavan,3,,1414502691,1450207814
skadet,1,,1317406933,1452897283
skady,-3,,1310713182,1452895077
skaelight,1,,1355398752,1452908114
skaevola,271,,1364779996,1450905692
skafka,13,,1379029253,1452916378
skagarroum,5,,1390233793,1452920376
skagedal,1,,1426254561,1453167158
skaicareers,3,,1404223135,1452926291
skaipa,1,,1350441572,1452907085
skajeheu,1,,1408734434,1452929743
skakri,6,,1328351606,1450207814
skal,1,,1325188930,1452899203
skal65535,7,,1395441401,1452922399
skala,332,,1331559227,1452773411
skalaka,3,,1375109612,1450207814
skalar,-6,,1248977787,1452888183
skalawag,1,,1297599915,1450207814
skalb,1,"blog etc. at www.skalb.com<p>email is my username AT my site",1293059576,1452891944
skalkin,16,,1384289383,1450207814
skalla,18,"www.bytters.com\nbuilt this https://itunes.apple.com/us/app/phototapper/id662904215?mt=8",1372775836,1450207814
skaller,7,,1384208846,1452918382
skallung,1,,1435181021,1453170179
skalmansbrorsa,1,,1412975266,1450207814
skalpelis,190,,1220266623,1452886572
skamoen,12,,1408001069,1450207814
skanatek,2,,1391002660,1450207814
skandan,1,,1342731623,1450207814
skandia66,1,,1384689001,1452918781
skandl,13,,1340810832,1450207814
skanev,43,,1232747291,1452887037
skanga,16,,1267860409,1450902507
skann0r,2,,1381485524,1452917202
skannamalai,67,https://twitter.com/skannamalai,1351794329,1450207814
skant,240,http://www.shashikant.in/,1238491300,1450207814
skanuj,196,,1306346065,1450207814
skanumuru,1,,1221861921,1452886573
skapadia,6,,1437660691,1453170978
skapera789,1,,1356582554,1452908450
skaphan,8,,1256484196,1452888439
skaplun,4,,1384956860,1452724765
skaplunk,1,,1453324853,1453493684
skar,4,"Karthikeyan S<p>Contact me at skar.karthikeyan - at - gmail - dot - com",1284487855,1450207814
skar213,-2,,1308854068,1452894473
skarab,27,"Hunter Morris<p>http://skarab.com/",1204569896,1450207814
skaragianis,1,,1330730858,1450207814
skarap,175,,1427366511,1453170910
skarasic,6,,1173416661,1173416661
skarayan,125,,1296335422,1450207814
skardan,543,,1330071128,1451684617
skarf101,1,,1376607043,1452915536
skariel,1,,1296985640,1452892263
skariel1,7,,1419502932,1453165240
skarip,12,,1342072945,1452904493
skarlath,14,,1257915028,1452888474
skarlowicz,9,,1243611780,1452887944
skarmklart,63,"I&#x27;m writing a book on SaaS, featuring some of the top people on HN: http://howtofindsaasideas.com/<p>Feel free to email me: alexander@skarmklart.se",1349094332,1450207814
skarnet,19,"I&#x27;m the s6 guy.",1403287346,1450207814
skarnik,1,,1392225399,1452921460
skarper,6,,1420824717,1453165109
skasicki,1,,1325847403,1450207814
skaslev,3,,1269902665,1452889058
skasriel,1,,1410915618,1450207814
skastel,14,"Javascript, Go, and Python developer currently working at Runscope in San Francisco.<p>In my spare time I brew beer, tinkering with electronics, and make bad attempts at fixing classic cars.<p>Read more here: http://sdh.skarilla.com/",1207100799,1450207814
skat_et_dieu,74,"Computer programming and web developing college student. webOS addict. Skateboarder for life! Profound believer of Jesus Christ.",1320698958,1452898305
skateinmars,1,"Rails dev",1356644864,1452908450
skatenerd,61,,1317988446,1450207814
skatepark,55,,1360938863,1452909845
skater40165,2,,1239716947,1452887513
skatethis,8,,1236635082,1452887236
skatey,32,"Designer of identities, printed materials and web products. Finished his BA in Graphic Design at TVU in UK, currently finishing BSc at Faculty for Natural Sciences and Engineering in Ljubljana. Worked as a Freelance Designer with Student Organization of Primorska, studio sapralot and as a Web Designer at Zemanta. Also working as a Freelancer for the past 5 years on different design projects.<p>Portfolio: http://yukaii.com\nStart-up: http://preona.net",1262088093,1450207814
skatoshi,1,,1363906480,1452911268
skattyadz,634,,1289149182,1450207814
skaufman,2,,1363280104,1453169573
