ID,Karma,About,Created,Updated
SMChimps,5,,1330548521,1452900347
SMDM,1,decentralizedmodel.wordpress.com,1413330535,1426634610
SMR1,1,,1439668468,1439668662
SMRTN,1,Mr.Green,1355612349,1427896207
SMT,1,,1304335362,1452893560
SM_MS,8,,1381163818,1452917095
SMackinnon,61,"Canadian software engineer working for Microsoft.",1347057404,1432004949
SMcDermott,1,,1320165504,1452898201
SMolchanova,1,,1381479247,1452917201
SMorris,1,,1234041276,1452887114
SMrF,814,"My name is Sean Fioritto. Why did I create this account if I never say anything?<p>blog: http://www.planningforaliens.com\nnew thing: http://www.sketchingwithcss.com/\ntwitter: @sfioritto<p>email: my first name followed by a dot followed by my last name at gmail.com",1240691585,1436972781
Sm00th,1,,1213597161,1452886269
SmItH197,1,,1357138695,1452908561
Smachine,1,,1397254522,1452922975
Smack,1,,1328800896,1452899953
SmackAtom,1,,1385504444,1452919045
SmackCat,2,,1381164485,1450207814
Smackouze,1,,1421229026,1453165240
Smacktive,1,,1428672548,1453168023
SmallBets,90,,1361908776,1452274679
SmallBizBrief,1,,1263526950,1452888724
SmallDeadGuy,1,,1410858176,1452931348
Smallinov,1,,1270512186,1452889058
Smalltalking,16,,1419558971,1450267840
Smamol,1,,1277720343,1452889417
Smaointe,1,,1453564815,1454885424
SmartBabes,3,,1235416714,1452887175
SmartCoder,2,,1421904759,1453165483
SmartDeals,1,,1304209973,1452893560
SmartDepart,1,,1454695808,1454885515
SmartFile,4,"SmartFile helps you connect, share and manage all of your files and network assets with the people inside and outside you organization through on-premise and cloud products. Learn more at: https://www.smartfile.com",1437483178,1453170910
SmartFone,5,,1309882745,1452894717
SmartJill,3,,1302740426,1452893324
SmartMarkZach,1,,1431958194,1453169212
SmartSystem,1,,1341411089,1452904250
SmartUp,1,,1404582107,1452926699
SmartWage,1,,1315929816,1452896531
SmartWebPerson,1,,1363820182,1452911143
Smartbabes,4,,1234687113,1452887175
Smartbeast,1,,1439179408,1453173462
Smartcasual,3,,1436325325,1453170702
SmarterThanYou,1,,1392578103,1452921535
SmartphoneChamp,1,,1342495756,1452904654
SmartyPanda,1,@SmartyPanda,1319232743,1452901281
SmashNetworks,1,,1339269439,1452903422
Smaug123,50,,1375023610,1452881777
Smcavinney,12,,1307497802,1452899110
Smeeeeee,5,,1452350952,1453175104
