ID,Karma,About,Created,Updated
NSAID,97,,1331861688,1452112814
NSAOutreach,4,,1370927755,
NSASPY,2,,1424519361,1424530424
NSA_Research,1,,1387863051,
NSCFType,16,,1403184209,1416582748
NSEDhom,3,,1404221047,
NSElvis,-1,"AWESOME iOS Developer",1317388493,
NSFW_ANSI_ONLY,2,,1382125226,
NSFlexMonkey,72,,1445701773,1451560624
NSHippie,2,,1449736368,1449736934
NSMeta,574,"Email: nsmeta[at]gmail.com",1290277684,1422579793
NSSherlock,2,,1450972704,1451644004
NSX2,94,"Email me for my PayPal account info you can use to send me money.  emailadrian(at)inbox(dot)com",1191676852,
NSZombie,1,,1363957330,1433950569
NSalex,1,,1416309867,1416310135
NSb00m,1,,1375631600,1419281003
NSilver1776,2,"Really looking forward to having some great discussions on here.",1369975638,
NSteadman,2,,1361919887,
Nseeger,1,,1426712451,1426712752
Nstojan,5,"Former IT manager, learning web development, open source supporter, driven by passion and critical thinking.",1324503145,
ns1,1,,1246620401,1452888025
ns123,1,,1345994359,1452915403
ns2011,1,,1317128231,1452897091
ns2singh,1,"Hi i am Nick.. i am a startup enthusiast who read startup articles daily and try to spread it.",1421228339,1453165294
ns89,1,,1354578440,1452907747
nsa,1,,1264513562,1452888767
nsa-agent,1,,1387411315,1452919480
nsa4you,1,,1376074938,1452915440
nsa_throwaway,15,,1370820342,1452913533
nsabine,1,,1394139199,1450207814
nsabramovic,7,,1299626985,1452893128
nsafbicia,1,,1411008898,1452931436
nsaguy,4,,1373998428,1452914804
nsaich,2,,1321549665,1452907235
nsainaney,7,,1354251161,1452907626
nsainsbury,264,"CTO @ RateIt\nwww.rateitapp.com<p>@eZainny",1404773519,1450207814
nsaje,50,,1360103824,1450421089
nsajko,192,"myusername at &#x27;gmail&#x27; dot &#x27;com&#x27;",1402589879,1452879030
nsallembien,1,,1368799980,1452912589
nsamuell,12,,1395324885,1452299770
nsanch,26,,1288116906,1450207814
nsansansa,23,,1419808232,1450267840
nsantos,34,"[ my public key: https://keybase.io/nsantos; my proof: https://keybase.io/nsantos/sigs/QOjgYBGOQG0sF4lrSWXy3NRg1s7le90ic0eQta4_ZQs ]",1236732380,1450207814
nsaparanoid,397,,1387526385,1452919515
nsarno,1,,1337599659,1453165252
nsashill42334,5,,1380052099,1452916851
nsathrowaway15,1,,1438291751,1453171178
nsauditor,1,,1354607539,1452907747
nsavant,284,,1306135126,1450207814
nsayay,1,,1371347299,1452921460
nsb1,1,,1378849406,1453166639
nsc,1,,1332694834,1452901076
nsc_cbe,1,,1425946499,1453167026
nscanlon,1,,1401106642,1452924752
nscharhon,2,,1335911038,1452902611
nscheffey,27,,1325315194,1450207814
nschiefer,22,"Student at the California Institute of Technology",1342836345,1452904722
nschmidt7,1,,1330638748,1452900414
nschmoller,1,,1365086795,1450207814
nschoe,1,,1426146737,1453167109
nschomsky,1,"amateur iosdev. likes objc, cocoa and swift",1438108546,1453171118
nschrenk,1,,1308209257,1452894329
nschuett,1,,1393571103,1450207814
nsdnsd,3,,1376394799,1452915508
nsdsudf,14,,1293742885,1452891993
nsdub,2,,1363291106,1452916907
nseay,4,,1446228699,1453173423
nsedlet,490,"Co-founder @HireArt (YC W12)",1317918141,1450207814
nseemakurty,2,,1313092151,1452903018
nsegal,4,,1423710542,1453166043
nseguin,11,,1303156297,1452910104
nseidle,1,,1405529752,1452927535
nselby,6,,1294327236,1450207814
nsenifty,16,,1283650956,1450207814
nsentst,1,,1395210676,1452922340
nserwerpowell,1,,1311311071,1452895170
nsetu,1,,1406723883,1450207814
nseymoursmith,1,,1393693361,1452922039
nsf,27,,1364463425,1452911456
nsfmc,844,"http://nsfmc.tumblr.com and also\nhttp://generic.cx<p>[ my public key: https://keybase.io/nsfmc; my proof: https://keybase.io/nsfmc/sigs/e9YAe_1k0aJVxOOadbxGJm6s_cFKeMeuWay_ocZyl50 ]",1262711015,1450207814
nsfwjobs,1,,1409949301,1453167728
nsfwjobs_hn,2,"we have lots of open positions on nsfwjobs.com",1430497048,1453168667
nsfx,1,,1251660182,1452888316
nsfyn55,50,,1341576245,1450822455
nsg2348,1,,1325851070,1452899389
nsgf,12,,1299713359,1450207814
nsgi,156,,1420216367,1450291974
nsgoetz,4,,1402029777,1453171167
nsh,3,,1373873002,1452915109
nsh1991,0,"get yourself the latest all the way",1382283356,1452917520
nshah,8,,1233020840,1452887037
nshah002,2,,1303234707,1452895755
nshankar,45,,1331816572,1452900708
nshanske,12,,1300126764,1452892673
nshbrown,2,,1327123767,1450267840
nshekar,2,,1323461856,1452898811
nshell,4,,1360640325,1452909696
nshelly,5,,1316231644,1452905249
nshelton,2,,1359767080,1452909394
nshemesh,1,,1362799160,1450207814
nshen,193,"Lead iOS developer of Cubegrinder Studios<p>My two Games:\n1) Juggle It\n2) Save the Cubes",1358703084,1450207814
nshepperd,208,,1341663495,1452102382
nsher,-6,,1403039872,1452925596
nsheridan,13,,1316716136,1452897385
nsheth17,76,,1361042670,1450207814
nshiftan,1,,1371756976,1453167728
nshinabarger,2,,1385701134,1452919207
nshirahatti,1,,1436219988,1453170538
nshivar,2,,1339957291,1452917470
nshm,13,,1363988908,1452588888
nshnow,1,,1411023875,1452931436
nshstjgsbt,12,,1450123525,1453174549
nshung,44,,1396562595,1453169257
