ID,Karma,About,Created,Updated
NTDF,5,,1370243013,
NTDF9,87,,1379531362,1452803751
NTG,1,hntrades:88efc89ba2e6d161a0f2dd0dea700712c4e0a8cd,1285537514,
NTH,174,,1281944346,1444850907
NTJPaulCarole,43,,1353201260,
NTaylorMullen,3,,1351910157,
Ntagg,260,,1296321123,1430487355
Nthbeast,1,,1417062210,1417075351
Ntrails,1020,"I like Matlab.  Sad really, isn&#x27;t it?",1345135668,1452797346
NtroP,0,,1245779938,1425325614
NtskX,1,,1404475816,
nTsplnk,3,,1312762009,1452895688
nt,24,,1269372508,1452889058
nt567,4,,1371030281,1452913626
nt591,17,,1315505237,1450207814
nt901,1,,1331966264,1452900913
ntSean,18,,1407903469,1450207814
nt_,1,,1353082796,1452910366
nt_mark,14,"Co-founder nametoolkit.com",1296131350,1452892174
nt_tdc,2,,1402022838,1450207814
ntakasaki,1425,,1393517644,1451673229
ntalbott,290,"http://spreedly.com CEO.<p>nathaniel@spreedly.com\nnathaniel@talbott.ws",1237684738,1450207814
ntaneja,1,,1379046310,1450207814
ntanfer,1,,1419085251,1450267840
ntanitime,0,,1405203931,1450207814
ntank,1,,1356722254,1452908450
ntarun,1,,1351833925,1452907085
ntaso,187,,1391438169,1450207814
ntayal,1,,1357218884,1452908561
ntaylor,58,"ASP.NET developer working in Los Angeles.",1343237253,1451961300
ntba,3,,1221358288,1452886572
ntboes,1,,1313420152,1450207814
ntcastellon,1,,1380059022,1452916851
ntcom,1,,1309708053,1452894716
nte,1,,1388100909,1452919579
nteL,3,"Looking to better the world through entrepreneurship",1422339263,1453165595
ntechi,1,,1333441340,1452901435
ntefrau,3,,1426118417,1453167109
ntenenz,5,,1353096661,1450207814
nteon,201,,1302195371,1450207814
nter,1,,1286754547,1450207814
nterkay,1,,1351512808,1453169420
ntfcofou,1,,1321841171,1452898481
ntfsundel,1,,1295595486,1452892125
nthState,31,"Developer/Inventor\nhttps://www.nthstate.com/Flux\nhttps://www.rephrase.io",1390512382,1450207814
nthadani,1,,1351607290,1452907024
ntharani,13,,1290950439,1450207814
nthcolumn,30,,1417348678,1450807809
nthdesign,1,"Geek, dad, coder, electronics enthusiast, amusement park aficionado, and CTO of American Reading Company.",1421778699,1453167956
nthdeui,3,,1325205065,1452900115
ntherning,5,,1397325075,1450207814
nthitz,3970,,1330227276,1452591012
