ID,Delay,Karma,Average,Stories,Comments,About,Created,Updated
GVIrish,0,637,2.95455,0,215,,1354729449,1450227893
GVRV,0,2524,3.38636,82,98,"Keyboard masher, Optimistic Startupreneur, Traveler, Felipe Massa Supporter, Sir John&#x27;s Bar Regular, CommonCode India guy<p>We should be friends!<p>gaurav AT dadhania.in<p>gaurav AT commoncode.io<p>@GVRV<p>Skype: z3r0p4r4d0x",1239814641,1432064261
GvS,0,543,2.67442,19,80,,1238669520,1448448155
Gvillin,0,3,0.0,0,1,,1299695529,
gv0tch0,0,3,0.0,0,1,,1237996196,1452887289
gva33et4,0,1,0.0,2,0,,1315325207,1452896423
gvagenas,,8,0.0,2,2,,1323981518,1452449306
gvagva,0,27,0.0,3,0,,1223622725,1452886608
gvajravelu,0,4,0.0,0,0,,1430696127,1453168744
gvaldes,,1,0.0,0,1,"Founding Team / Design @Augmate\nhttp://www.augmate.com",1417445381,1450267840
gvalkov,,63,0.0,1,41,,1336472592,1450426815
gvand,,10,0.0,0,5,,1391332953,1450207814
gvanica,0,1,0.0,1,0,,1324941371,1452899469
gvardi,,13,0.0,2,1,,1408055062,1450207814
gvargh,0,-3,0.0,0,2,,1402176247,1452925132
gvarisco,0,1,0.0,0,0,,1380627740,1453167336
gvasilei,0,4,0.0,0,0,,1216048701,1452888183
gvazquez,0,2,0.0,1,0,"full stack developer.",1379435497,1452917786
gvb,,5888,2.63636,232,928,"http://jerryjousting.blogspot.com/<p>For email, use the HAL algorithm:<p>echo fua@tmrrv.bnl | tr &#x27;[a-y]&#x27; &#x27;[b-z]&#x27;",1238554303,1452864323
gvc,,1,0.0,0,3,,1331924147,1450207814
gvcbvb,0,1,0.0,1,0,,1323582074,1452898811
gvdinesh,,2,0.0,1,1,,1347003130,1450207814
gvdp,,1,0.0,0,1,,1390560214,1450207814
gveiga,0,1,0.0,0,0,,1447099680,1453173653
gvelez,0,1,0.0,0,2,,1297792200,1452893128
gventures,0,-2,0.0,0,3,,1407953546,1452929058
gver,0,5,0.0,0,0,,1438375763,1453171207
gvergara1986,0,1,0.0,0,1,,1337204037,1452902981
gverri,,90,1.69767,7,73,,1323658574,1450207814
gvhbj,0,1,0.0,1,0,,1323364807,1452898811
gvickers,,27,0.0,1,25,,1370009695,1450207814
gvido,,138,0.0,1,7,,1317033813,1450207814
gvidon,0,1,0.0,1,0,,1411656089,1452931886
gview,0,1,0.0,0,1,,1350502321,1452906791
gvilarino,,10,0.0,0,6,"CTO at @DemocracyOS. #Peer at @PartidoDeLaRed. Die-hard gamer. Rock & Roll singer. Coder. Pastafarian.",1383686092,1450207814
gvinter,,14,0.0,10,7,"founder, projectpulse.io",1379618812,1450207814
gvitez,0,4,0.0,7,5,,1328016904,1452900983
gvk,0,-1,0.0,0,1,,1370194592,1452913626
gvkalra,0,-9,0.0,1,4,,1279499598,1452896588
gvkv,,13,0.0,0,11,,1272757108,1450207814
gvlamadrid,0,1,0.0,0,1,,1393503359,1452922632
gvliaanna,0,1,0.0,1,0,,1317201363,1452897187
gvm,,3,0.0,1,2,,1331536031,1450207814
gvnn,0,68,0.0,6,17,http://www.gvnn.it,1322780343,1452899203
gvnonor,0,54,2.0,4,33,,1290969479,1452891611
gvnq,0,1,0.0,0,1,"Grinding Salt in Silicon Valley, hopefully beautiful silicon will come out someday",1389386856,1452919999
gvoloshin,0,2,0.0,0,1,,1305127999,1452893696
gvozd,,23,0.0,0,11,,1335359625,1451479844
gvp,0,2,0.0,0,1,,1299190652,1452892570
gvr,,243,3.61111,8,41,"Marcus Tallhamn",1314294444,1450207814
gvroom,0,3,0.0,0,0,"I'm an amateur forex trader and professional software developer.  I'm programming trading robots in my spare time and would like to end up with a public company based on forext trading that distributes profits via dividend.<p>Personally, I'd like to end up creating various foundations helping to address the ills of society and the world -- but it's easy to be an idealist when you have no resources.",1253903625,1452888374
gvsteve,,12,0.0,0,6,,1309098194,1450207814
gvsyn,0,12,0.0,0,12,,1243892329,1452887978
gvurrdon,0,34,0.0,0,0,,1426247345,1453167158
gvw2,0,1,0.0,1,0,,1306845417,1452894027
gvwilson,0,4,0.0,0,3,,1310049914,1452894913
gvwoods,0,6,0.0,0,2,,1231170187,1452886955
gvxckmho,0,1,0.0,1,0,,1355228673,1452908114
gvzuilen,,2,0.0,0,1,,1414010374,1450207814
