ID,Karma,About,Created,Updated
RLC,-47,,1385138860,
RLG_RLG,13,lifeguard,1330496466,
RLN,13,,1368113717,1449240284
RLaenmdoeilnle,0,,1422547836,1425108825
RLazazzera,5,,1360170823,
RLindley,1,,1361293230,
Rlarivi,1,,1396226503,
Rlight,2,,1375132543,
Rljfair,1,,1412329695,1415213658
rl12345,703,"rudi at mytraining.pro",1373682537,1450207814
rl1987,907,,1291830997,1450207814
rl3,3057,"I am a US person.",1364525834,1452873938
rl41,61,,1305208798,1450207814
rl9,6,,1421224958,1453165240
rla4,2,,1421424179,1453165417
rlaanemets,4,"JS/Qt/Prolog freelancer from Estonia. http://rlaanemets.com",1371556732,1450207814
rlabeyrie,1,,1296836719,1452908114
rlac,1,,1285904643,1452890123
rlachenal,17,"php / python programmer & linux administrator. lisp (clojure) and embedded (arm, pic) development enthusiast.",1223886373,1450207814
rlacovara,2,,1252783176,1452888374
rladson,2,,1378264125,1450207814
rlaemmler,1,,1342448138,1452919515
rlaferla,5,,1348495169,1453174934
rlafranchi,2,,1425082636,1453167056
rlaitila,62,,1438985559,1453171381
rlalwani,175,"I am an entrepreneur at heart. I am currently a founder and CEO of AreYouIn? getareyouin.com.<p>Most recently, Social Calendar, a Facebook app with 16 million users got acquired by @WalmartLabs in March 2012.<p>My areas of interest include B2C, social, mobile, ecommerce and mobile commerce.",1313111617,1452789699
rlamarch,1,,1308793589,1452898908
rlambert,2,,1358009208,1452908746
rlamby,1,,1394469194,1452922153
rlamptey,3,,1328968170,1452909530
rlamy,3,,1401161835,1453167384
rlan,31,"Cocoa/iPhone and Ruby developer.",1231774711,1452887236
rlancer,6,,1433289218,1453169608
rlanday,94,"CS student at the University of Michigan, 2013 Facebook intern",1348067583,1452028386
rlander,1371,"Rodrigo Landerdahl<p>Polyglot programmer from Florianpolis, Brazil.<p>Mainly interested in OCaml, F#, Elm, Erlang, Clojure and Prolog. But I&#x27;ve been known to dabble with Python, Ruby, JS and even Smalltalk (which I enjoy very much).<p>rlanderdahl at googlemail",1273872298,1452787531
rlarkins,1,,1438632338,1453171269
rlau1115,2,"randylau.com<p>randy [at] common [dot] chat",1293615642,1450851467
rlavs,2,,1353179502,1452907392
rlawson,42,,1303313747,1452893598
rlawton,1,,1384298654,1452918483
rlayton,2,,1401923598,1450207814
rlazer,2,,1343678525,1452926341
rlb13,1,,1433893544,1453169801
rlbaker,13,,1307123046,1450207814
rlbisbe,2,,1364231300,1452911355
rlbmore,1,,1338107436,1452903164
rlbrackett3,3,"Designer and web developer living in Brooklyn, NY.  I enjoying learning about web technologies while spending time to remain connected with my local life and absorb the gifts of nature.",1294368223,1452292456
rlcn,2,,1360680107,1452909763
rld,20,,1361241899,1450207814
rlearner,2,,1417212667,1450267840
rlease,12,,1403418277,1450207814
rlecor,1,,1450556909,1453174675
rledge21,4,,1267818376,1452888928
rlee001,1,,1440618958,1453171869
rlee319,1,,1331752773,1452900782
rlee6651,1,,1357848971,1452908688
rlefebvre,3,,1346212037,1450207814
rleffmann,1,,1276257274,1452889344
rlegit,2,,1443773393,1453172768
rlei,37,,1331092248,1450207814
rleigh,55,"Free software hacker",1434381933,1453169954
rleisti,52,,1244056219,1452887944
rlemaitre,2,,1392739770,1453175140
rlemon,2,,1348862567,1450207814
rleshner,1,,1301605144,1452893181
rlevin,1,,1322454890,1452898583
rlevy,10,,1383339056,1450207814
rlf,-13,,1252385972,1452888407
rlfromm,-5,,1299672579,1452893181
rlgod,5,"Fledgling software engineer in Melbourne, Australia.<p>[ my public key: https://keybase.io/rlgod; my proof: https://keybase.io/rlgod/sigs/l1HyoSLvMn1NN_72KG2UW2D3dizNIcUHjoqfkoROhlI ]",1421127117,1453165205
rlguarino,2,,1397063200,1450207814
rli,2,,1355322206,1452908012
rlian,1,,1297440067,1450207814
rlidwka,30,,1384262589,1450207814
rlindsgaard,2,,1410187732,1453169683
rlio,6,,1348448577,1450207814
rlion,2,,1425131693,1453166710
rlipmanmd,1,,1346242585,1452905646
rlipon,1,,1338919776,1452903362
rlite104,1,,1318426252,1452897594
rlite829,1,,1313502284,1452895902
rlivsey,435,"Founder of http://minutebase.com - meeting collaboration made easy.<p>homepage: http://livsey.org\nemail: richard@livsey.org\ntwitter: @rlivsey",1242664538,1450207814
rlk,6,,1441318807,1453172072
rlkf,1,,1423865722,1453166109
rll,599,,1288754372,1450207814
rlly,2,,1403256196,1452925800
rlm,1240,"CompSci-student from Denmark.<p>topcolor: C3D9FF<p>hackernews at julianmoeller dot dk<p>twitter.com/jumoel",1201629777,1442156764
rlmflores,36,,1292267412,1451698280
rlmw,823,http://insightfullogic.com/about,1285227252,1450207814
rlneub,1,,1428924191,1453168111
rloads,5,,1276044582,1452900913
rlobue,3,,1303492251,1452893476
rloc,158,,1449591928,1453174412
rlocke,3,,1343373445,1452904884
rlockerl,1,,1229062886,1452886843
rlod,1,,1347480477,1452906072
rlodge,1,,1230091526,1452886955
rlofthouse,9,"Technologist @ Rethought: Development / Ops / Python<p>Appreciating the beauty in the world while fixing the crazy.",1363721052,1452911035
rlomax,3,,1427212422,1453167466
rlongstaff,71,"We are the music makers\nand we are the dreamers of dreams",1377974430,1451324391
rlonn,146,,1235125255,1450207814
rlonstein,78,,1423493582,1453166771
rloomba,9,"engineer @ sharethrough",1375667815,1450207814
rlopezcc,-5,,1384355750,1453168333
rlorenzo,3,,1245205523,1450207814
rloseriv,3,,1234891948,1452887830
rlotun,3,,1276781685,1452889344
rlove12,1,,1356647832,1450207814
rlovelett,21,,1300746446,1452895004
rlozano,1,,1183343775,1183343775
rlp,6,,1322740871,1450207814
rlp10,2,,1382546495,1452917612
rlpb,5160,,1259191506,1452781296
rlpowell,13,"Sysadmin (for 15 years) and automation specialist.  http://www.digitalkingdom.org/rlp/tiki-index.php",1327361946,1452899631
rlr,1,,1367434136,1450207814
rlreddy,1,,1406190688,1452927988
rls2org,2,,1315335696,1452896423
rlshacker,1,,1359399178,1453175236
rlssn249,1,,1332939256,1452901555
rlt,113,,1229923083,1450207814
rlt3,141,"https://bythehilt.com/<p>Always trying to learn something about the big picture of programming and a little bit of everything else",1342139452,1451216593
rlthomas,8,,1417889701,1453166159
rlu,828,,1339129747,1450207814
rlubitel,1,,1390571605,1450207814
rlucas,204,"http://rlucas.net/\nhttp://www.simpleverity.com/",1254275011,1452042046
rluckie,1,,1426519395,1453167253
rluecke,14,,1358965027,1450207814
rluedeman,1,,1339562862,1450267840
rluhar,96,http://rushi.luhar.org/blog,1308099311,1450207814
rlum77,1,,1425944209,1453167003
rlv-dan,6,,1439573974,1453172152
rlvesco7,202,,1313025708,1450207814
rlw,1,,1433942349,1453169824
rlw001,8,,1426775954,1453167336
rlwicke,4,,1379703124,1452916672
rlwimi,3,,1219058980,1452887236
rlwolfcastle,51,,1368522690,1450207814
rlwpl5ko,1,,1334626648,1452901808
rlx01,3,,1430925108,1453168880
rlx0x,202,,1341584836,1450207814
rly_ItsMe,43,,1375122649,1450207814
rlyboslavsky,13,,1278973500,1452889588
rlzxmr123,1,,1312276600,1452895525
