ID,Delay,Karma,Average,Stories,Comments,About,Created,Updated
RNTanything,0,1,0.0,1,0,"We are creating a new way for people to rent anything with anyone!!<p>We are all a little low on cash at the moment so why buy when you can rent. This revolutionary new market is coming in 2012.",1328781596,
RNeff,0,19,0.0,4,17,,1348855783,1450307632
RNlR,0,0,0.0,0,1,,1205221558,
RndPwn,0,1,0.0,1,1,https://keybase.io/xyc0,1435254447,1435324580
Rnnguy,0,5,0.0,0,1,,1362077357,
rn222,0,6,0.0,0,0,,1436883081,1453170753
rn82497,0,1,0.0,0,1,,1328106416,1452899743
rnaayem,,2,0.0,0,1,,1373999210,1450207814
rnadna,0,67,1.0,3,56,,1290885103,1452891611
rnaimi,0,1,0.0,0,2,,1210404959,1210404959
rnakhan,0,2,0.0,0,0,,1194889065,1194889065
rnalexander,0,2,0.0,0,0,,1283523146,1453168510
rnambiar,,1,0.0,0,1,,1310579615,1450207814
rnarian,0,1,0.0,0,0,,1411476426,1453169967
rnassar,0,1,0.0,0,1,,1359038069,1452909082
rnaud,,1,0.0,0,2,,1303254831,1450207814
rnavarro1,,2,0.0,0,1,,1414517273,1450267840
rnawky,0,1,0.0,1,0,,1275241516,1452889908
rnayak,0,1,0.0,1,0,,1285925439,1452890159
rnbennett,0,61,0.0,1,8,,1355111009,1452916768
rnbrady,,8,0.0,0,14,,1353178316,1450207814
rnbwd,,1,0.0,0,7,,1403465500,1450207814
rnc,0,164,0.0,0,0,"Embedded software engineer.",1421447010,1453165633
rnc000,0,64,0.0,10,14,http://about.me/rncabral,1178894628,1178894628
rncabral,0,1,0.0,1,0,,1245616115,1452887978
rnciry22341,0,1,0.0,2,0,,1336489265,1452902858
rncrtr,0,1,0.0,0,0,,1446245081,1453173423
rncyg15187,0,1,0.0,1,0,,1315830300,1452896531
rnd18718,0,7,0.0,1,1,,1314282930,1452896231
rnd33,,33,0.0,0,12,,1382799528,1450207814
rndTwoSUP,0,2,0.0,0,2,,1325123387,1452899203
rndatoz,,1,0.0,0,1,,1396482105,1450207814
rndgermandude,,137,0.0,0,12,,1387213016,1450207814
rndguy,0,2,0.0,1,0,,1295445988,1452892097
rndguzmanjr,0,1,0.0,1,0,,1359675273,1452922039
rndholesqpeg,,20,0.0,0,8,,1306171372,1450207814
rndmcnlly,0,13,0.0,4,1,,1258483914,1452888557
rndmcnlly0,0,222,3.0,11,43,,1260323695,1452888852
rndmind,0,31,0.0,0,0,,1424892441,1453166657
rndmio,,1,0.0,0,1,,1383151264,1450207814
rndmize,,889,6.31818,20,122,,1316651324,1450207814
rndmzr,0,1,0.0,0,1,,1394013733,1452928255
rndn,,1738,0.0,129,297,"topcolor: 4dca8f",1418078971,1450267840
rndrnd,0,8,0.0,0,0,,1428853966,1453168079
rndstr,,28,0.0,0,20,,1305402073,1450207814
rndswisscitizen,0,14,0.0,0,0,,1437666352,1453170990
rnduser21,,1,0.0,0,1,,1415375741,1450207814
rndv,0,1,0.0,0,1,,1307474023,1452894165
rndywcks,0,4,0.0,0,0,,1435255081,1453170201
rndz,0,1,0.0,0,0,,1432910926,1453169498
rneill,,1,0.0,0,2,,1330626579,1450207814
rnema,0,1,0.0,0,1,,1372780735,1452914414
rnemo,0,119,0.0,0,28,,1294282057,1452892042
rnernento,,580,2.61364,2,122,,1232288259,1452155447
rnesh,0,94,2.0,13,17,,1183692713,1183692713
rnestler,0,101,0.0,0,0,,1428342538,1453167882
rnet85,0,2,0.0,0,0,,1434533236,1453172831
rnetocombr,0,1,0.0,2,0,,1359666951,1452909394
rneufeld,0,11,0.0,0,2,http://www.hackernewsers.com/users/rkneufeld.html,1246362918,1452888024
rnevet,,1,0.0,1,0,,1362926946,1450207814
rnewson,0,37,0.0,0,7,,1297157525,1452892631
rnfein,0,104,0.0,7,5,,1269976218,1452889673
rnftech1,0,1,0.0,10,0,,1294133948,1452893372
rng,,9,0.0,2,0,"Currently: www.razencad.com",1173117384,1450207814
rngade,0,1,0.0,0,1,,1358363807,1452908875
rnh123,0,12,0.0,1,1,,1301948319,1452893181
rnhmjoj,,303,0.0,11,92,"[ my public key: https://keybase.io/rnhmjoj; my proof: https://keybase.io/rnhmjoj/sigs/I79qAKqNf2yzGWBbJKvtM6PgvLCyJsYAVlmmWUThAJw ]",1415910825,1452896884
rnhr,0,2,0.0,1,0,,1382352281,1452917520
rnichaelt,0,2,0.0,1,1,,1404062727,1452926196
rnicholson,,1029,1.93182,70,49,,1251646074,1450207814
rnicholus,,206,0.0,8,4,,1410380157,1450207814
rnick,0,1,0.0,0,1,,1342735215,1452904688
rnijveld,0,9,0.0,0,0,https://github.com/rnijveld,1425393586,1453166786
rnikander,,3,0.0,0,5,,1384118008,1450207814
rnimsoft,0,1,0.0,15,0,,1318393743,1452897594
rnirnber,,13,0.0,8,18,,1356538326,1450207814
rnjohns,0,4,0.0,0,1,"previously founder of eventvue, now working for gnip.  @robjohnson on twitter.",1276040586,1452889309
rnjohnson,0,3,0.0,0,1,"founder of eventvue.",1209589893,1209589893
rnknt,0,5,0.0,0,1,,1207773473,1207773473
rnl,,239,0.0,20,10,,1370980676,1450207814
rnlf,0,1,0.0,0,0,,1441049832,1453171973
rnlwindowsb,0,1,0.0,1,0,,1334727308,1452902073
rnm,0,1,0.0,0,1,http://rnm1978.wordpress.com/,1248096021,1452897091
rnmjr,0,9,0.0,0,0,,1419497885,1453165483
rnmnayak,0,1,0.0,1,0,,1302268125,1452893233
rnmp,,8,0.0,5,1,,1348368915,1450207814
rnnbrk,,1,0.0,0,1,"Previous Projects: www.AirNFC.com, www.CAOPointsChecker.com.<p>Currently working on a bot analysis and prevention platform.<p>ronanburke60 at gmail.com",1377293679,1450207814
rnnds,0,1,0.0,1,0,,1406900912,1452928375
rnnr,,49,0.0,0,37,,1383094045,1452356737
rnochumo,0,81,1.0,19,22,,1330445739,1452900983
rnoire,0,1,0.0,1,0,,1353316148,1452907445
rnoises,0,1,0.0,0,1,,1401080800,1452924752
rnovak,,524,1.87179,2,286,,1361305197,1452636485
rnovetsky,0,1,0.0,0,1,,1411064879,1452931478
rnppr2005,0,1,0.0,1,0,,1311430531,1452895225
rnprdk,0,3,0.0,0,6,,1392227523,1452921459
rnprince,0,8,0.0,0,0,,1423945929,1453166577
rnrkrft,0,1,0.0,1,0,,1321969063,1452898517
rnrl,0,1,0.0,0,3,,1309723899,1452894811
rnrlrn,0,-3,0.0,1,5,,1329848730,1452900162
rnrwnv,0,1,0.0,2,0,,1393358200,1452921927
rnsbg,0,1,0.0,1,0,,1363647963,1452910955
rnsharma,0,1,0.0,0,1,,1372689697,1452914357
rntksi,,3,0.0,1,4,,1294164837,1450207814
rntrg,,2,0.0,0,2,,1334178143,1450207814
rnts08,0,2,0.0,1,5,"Sysop, Netop, Developer & Entreprenour",1379680814,1452916672
rntz,,777,3.93182,8,173,www.rntz.net,1243291710,1452712998
rnubel,,1,0.0,1,0,,1390972512,1450207814
rnugent,0,-3,0.0,1,20,"CEO of Smartscale Systems - a smokin' hot start-up working in Multi-Cloud platform data management.",1205254737,1452886327
rnuo,0,1,0.0,2,0,,1313044241,1452895755
rnyman,,7371,2.20833,212,33,,1349115532,1450207814
