ID,Delay,Karma,Average,Stories,Comments,About,Created,Updated
rwojo,,11,0.0,0,3,,1309401160,1450207814
rwolf,,770,2.02439,17,204,,1247253617,1450207814
rwong48,,-8,0.0,0,9,,1357897014,1450207814
rworth,0,3,0.0,0,2,,1300458410,1452892737
rworthington,0,0,0.0,0,3,,1288197099,1452890538
rwos,,114,0.0,2,22,"I'm a programmer, based in Germany.\nYou can reach me at <richard@r-wos.org>.<p>http://r-wos.org",1328008802,1450207814
rwosync,,969,0.0,21,9,,1373483423,1451923666
rwparris2,0,1,0.0,0,0,,1435953720,1453170474
rwr,0,2,0.0,1,1,"e: james@brwr.org",1396013886,1452922528
rwrice,0,3,0.0,0,1,,1235776934,1452887175
rwrice2r,0,-4,0.0,0,0,,1256668345,1452888440
rwrwrw,0,90,0.0,1,3,,1329922384,1452900235
rwrwrwrw,0,1,0.0,2,2,,1341949803,1452904424
rws90ya6,0,1,0.0,1,0,,1332145415,1452900855
rwssseo,0,1,0.0,4,0,,1311676700,1452895305
rwtaylor,0,-18,0.0,0,6,"I'm Ryan, sometimes people call me loof.",1301493214,1452893517
rwty,0,3,0.0,0,1,,1383188786,1452917846
rwu721,,131,0.0,2,12,"I love startup",1348553813,1450207814
rwultsch,0,49,0.0,0,0,,1440017725,1453173388
rwvtveer,0,60,0.0,1,0,,1236934695,1452887236
rwwmike,0,810,1.0,64,46,"Writer @ ReadWriteWeb. Cyclist. Traveler. Player of disc golf. Former Austinite living in San Francsico.",1263262847,1452890159
rwwwt,0,2,0.0,0,0,,1426345439,1453167187
rwwwwt,0,7,0.0,0,0,,1448047320,1453174057
rwynn,0,3,0.0,0,2,,1334695427,1452902180
rwz,,7,0.0,0,15,,1292580018,1450207814
rwzfs,,1,0.0,0,1,,1417845196,1450267840
