ID,Karma,About,Created,Updated
RU,1,,1385819915,1416266623
RUBwkVjwLsDKgPw,10,,1450202749,1450215581
RUG3Y,53,,1404227274,1452642943
RUKE03,1,,1380391785,
RU_DVS,1,,1356061123,
RuCrazy,2,,1385033144,
RuG274,24,,1412773722,1452173993
RuadhanMc,354,ruadhanmc(at)gmail.com,1273311137,
Rubal,1,,1323277809,
RubberMullet,1,,1276069878,1413568791
RubberShoes,-4,,1449175593,1453379877
RubberSoul,23,,1367806792,1428953708
Rubberchicken,1,,1297700514,
Rubberepdm,1,,1324263578,
RubenDennis,1,,1390993210,
RubenEvens,1,,1413896528,1413896543
RubenM,2,,1252695567,
RubenQube,3,,1437119285,1437134195
RubenSandwich,1,,1414696159,1414697213
Rubenb,9,,1260046240,
Ruberik,42,,1428250542,1428445132
RubiconProject,3,,1314681283,
Rubikan,2,,1395749175,1415202261
Rubila,1,,1310108942,
Rubinous,-1,,1375117784,1449580328
Rubirosa,2,,1325105790,
Rubix117,-58,,1407749327,1418201886
Rubs,2,,1381484106,
Rubu,24,,1429261212,1451986189
Ruby729,1,,1289683408,
RubyBrewsday,1,,1410370133,1419019463
RubyDhillon,1,,1316253813,
RubyPinch,244,,1360038767,1451741883
RubyPython,1,"Looking for people to work with :)",1313753770,
RubyRide,1,,1443462297,1453175286
RubyWestcoast,4,,1375565233,
Rubydioms,1,,1300935873,
Rubydubee,5,"I am Pradyumna. A Rails developer!\nWEBSITE: http://blog.rubydubee.com",1334879343,1425468343
Rubyfoo,1,,1389645482,
RubyonBumpers,4,,1423546486,1423885383
Rubyred,-14,,1288808310,
Rubysen,1,,1322031570,
Ruchira,2,,1259711843,
RuchitGarg,194,"Tech entrepreneur<p>Blog: http://www.SiliconVerse.com<p>Twitter http://www.twitter.com/ruchitgarg",1296340944,
Rude,1,"Just a wannabe reporter.",1395172442,
RudeBaguette,325,"The Rude Baguette is an English-Language startup news site which exclusively covers the French startup scene.",1324554525,
RudeBaldGuy,1,,1286078637,
RudeDude,1,,1225408305,
Rude_Ink,1,,1447460025,1450471774
Rudeg,3,,1382293569,1425201487
RudhirSharan,1,,1315755483,
RudiThun,2,,1447791202,1447809388
RudigerMouse,2,,1284776764,
Rudisimo,3,,1289501219,
Rudism,975,,1335817881,1449604228
RudolphHalmo,1,,1295898717,
Rudra,1,"Software programmer",1323633275,
Rudraa,2,"Learning and exploring :)",1338407036,
Rudy145,1,,1360697230,
Rudy78,1,,1401742349,
RudySF,105,,1323547986,1433949799
Rudyard,1,,1425405477,1453166798
Rudzani,1,,1307972195,
Ruenzuo,1,"Software engineer working on mobile application development on iOS and Android using agile methodologies.",1394634062,1443791288
RufGro,2,,1376006539,1426553736
Rufhwifnwoejfns,1,,1404762965,
Rufus,1,,1276103806,
RugerRedhawk,71,,1326974659,
Rugfirm,1,,1318192885,
RuggeroAltair,125,"Background in particle physics",1327095538,1448418083
Rugoretto,5,,1449507251,1449598417
RuleAndLine,9,,1370909088,
Rulero,120,"Full stack developer and consultant based in England.",1303222782,1441116117
Rulin,2,,1354549040,
Rumel,1,,1360877127,1415377673
Rumford,111,,1424787653,1450061261
RummageSale,3,,1371359481,
Rummelj,2,,1414108249,1414109832
Rummz45,1,,1310724153,
Rumnha,1,,1320985985,
Rumorvalley,1,,1313964457,
Rumudiez,205,,1376197050,1449789346
Rumyra,1,"Bat shit crazy Unicorn Trainer",1354643547,1417430057
RunForFun,3,,1393459760,1425217197
RunPee,4,,1403457158,1452925934
RunRevKev,2,,1254157661,1414775117
Runar,-1,,1321986895,1452898518
RunawayGalaxy,4,,1430156648,1439310307
Runcowboy,4,"Always a fan of science and technology. I love solving problems, connecting the dots to create new ideas and building new things. I am an iconoclast. I strive for simplicity and beauty. I stand for integrity and fairness. I am constantly interested in learning.",1309525483,1444500120
Rune123,-2,,1414859481,1414899103
RuneAudio,2,"RuneAudio is a free and open source software that turns embedded hardware into Hi-Fi music players.<p>Take a cheap, silent and low-consumption mini-PC and make it perform as an high fidelity digital source.",1392686862,1429274901
Rungeek,1,,1288381372,1452890432
Runner36,1,,1313764522,1452898063
RunningAlpha,1,"[ Imagine a giant liquid soap bottle (the market) in which every bubble and droplet contains particles (individual decision-maker perceptions) that have been encoded with the product&#x27;s manufacturing history -- from how it was made -- the order its particles (active market players&#x27;) were mixed -- to what factory (marketplace) and when; sort of like a digital footprint of human perceptions and machine trading activity. ]<p>This is the Alpha Idea Grid.<p>Running Alpha&#x27;s solutions are inspired by the need for enabling financial decision-makers with a smarter way for seeing investment opportunities before they get noticed, while providing critical anonymity for getting ahead of the crowd without being gamed by market predators.<p>For the busy executive on the go, Running Alpha offers traders and investors an intuitive mobile-responsive platform, built around an easy-to-use, low maintenance, all-in-one Information display for easy navigation and exploration of global investment opportunities in tomorrow&#x27;s most relevant and high-impact industries.<p>Running Alpha works around the clock to hunt down those really Big Alpha Ideas that best express those behind-the-scene stories no one is talking about, within industries mobilizing around new discoveries, unleashing big change and mega-trends in tomorrow&#x27;s global financial markets.<p>Powered by a new evolution of sentiment-inspired and perception-aware predictive intelligence, our flagship service, the Alpha Idea Grid, is the first Heat Map for helping you understand how and when news events & social media stories will be biased for impacting stock prices & amplifying the current trend in your favor.<p>By going beyond displaying hot-zones of current sentiment activity, we enable the high-performing analyst and the everyday investor & trader alike to build intelligent portfolios that know where the global influencers and insiders will be tuning into next.<p>Start Getting Connected to a Smarter Future in January 2015 Launch!",1419704167,1419717072
RunningDroid,14,,1316923361,1424453944
RunningWild,3,,1410916282,1424303094
RunningaSt,1,,1369336405,1452912781
RunwayBeautyInc,1,,1303019100,1452893372
Rupeal,1,,1292969307,1452891944
Rupersia,1,,1408912797,1449052596
Ruphin,84,,1343833318,1449528210
Ruplee,1,,1432557642,1433312226
Rury,3,,1423285167,1423287391
RusAlex,1,,1314279681,1451814589
RusAlexander,-18,,1316606452,1452897883
RusOL,1,,1420189964,1436790541
Rusbase,5,"Rusbase.com is a special platform that connects Russian starts and international VC players. We strive to make Russian VC market more transparent and attractive for the world.",1359573290,1452909219
Ruscour,2,,1352603385,1452907626
RushPL,3,,1410897339,1414612551
Rusher,1,,1375179179,1452915179
Ruska,33,http://www.linkedin.com/in/matthewarlanmcdonald,1363109169,1413485895
Rusky,1247,,1259020436,1452573374
RuslanNaz,1,,1437579747,1437579850
RusoRam,1,,1414597149,1414605799
RussAnon,1,,1321971487,1452898518
RussHux,-2,,1297969603,1452892403
RussNelson,-4,,1257476978,1452888474
RussRomStanBety,14,Yes!,1315867901,1452896531
Russell91,731,,1387432311,1447004909
RussellDussel,43,,1429833491,1446107619
RussellNY,1,YourComicStory.com,1332790566,1443014730
RussellZiskey,3,,1337686698,1452903081
Russelldb,27,,1219613350,1452886518
RussianCow,587,,1369530435,1452821266
RussoJustin1976,1,,1332182689,1452906002
Russpd,5,,1218054400,1452887114
Russwrites,9,,1430424931,1437330413
Rust,281,"Starting up, what else :)<p>http://www.hackernewsers.com/users/Rust.html",1268523167,1452888965
Rustam123,2,,1396063940,1453175359
Rustan,9,,1352710729,1414094190
Rustee,1,,1307699269,1452894229
RusticCoder,2,"Developed client/server, n-tier and web based solutions for nearly two decades, with a variety of operating systems, technologies, languages and databases.<p>https://rusticcoder.blogspot.com",1342225114,1435956103
RustiestBucket,2,,1312682657,1452895688
Rustty,1,,1282158989,1452889775
RustyBus,4,,1369996070,1452913146
RustyEight,1,,1327345091,1452899631
RustyHIM,1,,1362665767,1452910575
RustyM,22,http://rustymoyher.com,1317023274,1431457084
RustyRussell,187,,1305858462,1449729097
RustyShacklfrd,4,,1425937920,1425942308
RustyTool,27,,1436829157,1437372509
RustyTrombone,9,,1379912792,1452916768
Rusty_Jenkins,1,,1402413488,1452925180
RutDog,1,,1433461572,1433461591
RutZap,270,,1338376999,1433997185
Rutger24s,1,,1423852442,1424432073
RuthSanchez,2,,1419260376,1427127436
Rutledge,8,,1331796425,1436308776
RutledgeGroup,1,,1318817830,1452897738
Rutuparna,1,,1403153208,1452925800
Ruud-v-A,105,,1361700240,1438345613
Ruudjah,45,,1295772382,1452892125
Ruuttu,0,,1362323536,1452910428
Ruuttu2,0,,1368153394,1452912297
Ruwanfili,0,,1429118093,1429190690
Ruwi,1,,1311933169,1452895451
Ruxbin,1,,1442678333,1442900613
Ruzeone,3,"Blogger. I make a living building niche websites, and i&#x27;m eager to show you how to do the same!",1421755988,1423514545
ru_nj,1,,1351698758,1452907024
rua12yearold,8,,1362719611,1452910575
ruabin,27,,1265478623,1452888852
ruacartoon,2,,1436144425,1453170538
ruairidhwm,2,,1422213063,1453165561
ruairinewman,8,"IT guy, book collector, pedant, &quot;angry gnome&quot;, etc, etc, ad nauseum.<p>[ my public key: https://keybase.io/ruairi; my proof: https://keybase.io/ruairi/sigs/KDu-br754X9Gxe1U7kjPq_Gpz78pM0ot0YvMml-E47I ]",1417528754,1450267840
rualthan,5,,1284725107,1452889988
ruang,242,"Thailand-based entrepreneur originally from the Bay Area",1263125296,1450207814
ruanjiandiguo,1,,1338877029,1452903362
ruanmartinelli,1,,1435666768,1453170312
ruanmuller,7,"[ my public key: https://keybase.io/ruanmuller; my proof: https://keybase.io/ruanmuller/sigs/ZSG4i-oncLzZheiIm-zyYgn71T3rAIJdO6UsF61dnjM ]",1421276737,1453165265
ruantjie,1,,1405795994,1452927729
ruanwen125,1,,1313475700,1452905024
ruanyf,13,,1427267238,1453167479
ruarai,196,,1393323093,1450377613
ruaridh,2,,1308236355,1452895595
rub,-2,,1410621551,1453167882
rub-ik,2,,1261935468,1452888684
rub1xcub3d,1,,1340296826,1452903596
rubab651,1,,1304514286,1452893598
ruban,1,,1406636708,1450207814
rubarax,1,,1365495480,1452911650
rubashov,777,,1274724369,1452889277
rubashov71,0,,1334018103,1452901515
rubayeet,2,,1253422964,1450207814
rubberband,65,,1277225901,1452892125
rubberbandage,80,,1310145595,1450207814
rubberbunny,18,,1261417806,1452888684
rubbercan,2,,1256659256,1452888440
rubberducker,2,,1384270264,1452918483
rubberducklyfe,1,,1447166660,1453173670
rubberpants,2,,1326299372,1452901187
rubberplant,11,,1254328133,1452888375
rubberroad,10,,1446505205,1453173484
rubberstamp,126,"pro world, pro life, pro development, pro peace, pro good ethics, pro business, pro people, pro good politics, pro education, pro good-reforms, pro privacy, pro human rights<p>anti war<p>:)",1452257471,1453175090
rubbingalcohol,1364,"I&#x27;m a lying cruel criminal.<p>https://rubbingalcoholic.com<p>[ my public key: https://keybase.io/rubbingalcoholic; my proof: https://keybase.io/rubbingalcoholic/sigs/hgMh6MzTmFbi-mWbQc5CtYjLhSHVoxzuxzeXSDFYQSs ]",1354563956,1452265689
rubbish,3,http://hnofficehours.com/profile/rubbish/,1247754552,1450207814
rubbishioto,9,,1347370321,1452906002
rubbisho,3,,1307213606,1452894106
rubbra,1,,1355610335,1452908182
rubbsdecvik,9,,1372872161,1450207814
rube,4,,1380868740,1452917095
rubeanon,4,,1294141375,1452892042
rubeh,1,,1363813066,1452915403
rubel01,1,,1306201101,1452893876
rubelkhan06,1,,1323231244,1452898756
ruben-j,2,,1415781834,1450207814
ruben2020,1,,1361219575,1452909986
ruben81,2,,1410733830,1452647265
ruben94,29,,1416797235,1453164945
ruben_g,8,,1263596213,1452888724
ruben_varnish,53,,1348668487,1450207814
rubenariz,1,,1365783711,1453171348
rubenbanks,2,,1352937100,1452907339
rubenbos,10,,1316850194,1450207814
rubencagnie,1,,1381167857,1453165733
rubencodes,-18,"I fight for the users. Built @InfinitweetApp, @TwindrApp, @WBOR app, @BowdoinDining app & more. @BowdoinCollege senior. Hire me, maybe? http://linkd.in/1zRXqzI",1403555361,1450207814
rubendevries,1,,1332844219,1452904654
rubenerd,4,,1310443504,1450207814
rubenfonseca,55,,1245776187,1450207814
rubeng,247,"My product: www.bidsketch.com\nMy personal blog: www.extendslogic.com",1259076306,1450207814
rubengo,0,,1383955301,1452918321
rubenharris,1,,1437721747,1453171106
rubenimc,1,"Cool --- :)",1276868539,1452889377
rubenj,1,,1391553653,1452921067
rubenlozano,1,"Front-end developer trying to venture into indie game development. Publisher of Indieverse.co Husband, traveler, soccer fan, dog lover, open web enthusiast ...",1288072249,1452923279
rubenn,1,,1312563711,1452895595
rubenrails,13,,1306825687,1450207814
rubensmead,1,,1411446259,1452931722
rubenstorm,1,,1381768686,1452917266
rubentan,2,,1355112498,1450207814
rubentim,1,,1378915892,1452916299
