ID,Delay,Karma,Average,Stories,Comments,About,Created,Updated
Equalizer,0,1,0.0,1,0,,1351006075,
Equiet,0,59,0.0,3,10,,1357572648,1435782454
Equint,0,2,0.0,0,2,,1296687117,
eq-,0,20,0.0,0,15,,1393236642,1452921858
eq98,0,8,0.0,0,1,,1338270516,1452903240
eqbal,0,1,0.0,0,0,,1239203478,1453167956
eqbridges,,5,0.0,1,1,,1347910721,1450207814
eqdw,,388,3.31818,1,123,,1261675349,1450207814
eqeaixeqnw,0,1,0.0,1,0,,1331942269,1452900782
eqhmcow,0,3,0.0,0,1,,1368684623,1452912485
eqkosch,0,8,0.0,0,0,,1429110296,1453168211
eqleriq,0,1,0.0,0,0,,1429303547,1453168272
eqnoob123,,2,0.0,0,2,,1401373156,1450207814
eqreqeq,0,45,2.0,1,36,,1359989390,1452909530
eqrion,0,1,0.0,0,0,,1439226338,1453171751
equa,0,5,0.0,0,0,,1443623536,1453172699
equablesWaD895,0,1,0.0,1,0,,1346106748,1452905578
equafy,,2,0.0,1,0,,1411389596,1450207814
equal_pay_q,,38,0.0,1,2,,1414758579,1450207814
equalarrow,,606,4.81818,2,149,,1293642972,1452720031
equalify,,3,0.0,0,1,,1418491825,1450267840
equalitie,,3,0.0,1,2,,1402595785,1452014583
equallysimple,,6,0.0,3,0,,1397785303,1450207814
equalsdanny,0,1,0.0,0,1,,1368605438,1452914804
equalsione,,15,0.0,2,9,,1341565368,1452261413
equark,0,940,3.0,7,260,,1273686210,1452889212
equartey,0,1,0.0,0,0,"Curious about media, marginalia, and matter as interface. Twitter: @equartey",1433346590,1453169646
equasar,0,2,0.0,0,0,,1410194494,1453170821
equator,,3,0.0,0,3,"I am whatever you say I am.",1353967716,1450207814
equestzone,0,1,0.0,1,0,,1344229743,1452905063
equibbly,,1,0.0,3,1,"I launched eQuibbly.com to provide a quicker, simpler and more equitable way to resolve disputes. I completed J.D. & MBA degrees, was an investment banker and a lawyer, and now have an internet start-up.",1372868026,1450207814
equifused,0,6,0.0,0,0,,1247251277,1452888115
equiknox,0,1,0.0,0,1,,1375000502,1452915109
equil,,62,0.0,1,16,,1406934811,1450207814
equilibrium,,1379,1.31818,152,28,,1306996182,1450207814
equim,0,1,0.0,0,1,,1231637950,1452886955
equine,0,3,0.0,0,0,,1452434229,1453175116
equinoxe,0,1,0.0,0,5,,1386239119,1452919247
equity,0,20,0.0,2,9,,1283366245,1452890908
equity08,0,1,0.0,0,1,,1262187595,1452888684
equity_stinks,0,1,0.0,0,0,,1430788466,1453168805
equityadvice000,0,3,0.0,1,1,,1382468527,1452917578
equitynego,0,1,0.0,1,0,,1359548573,1452909219
equityuser,0,1,0.0,0,1,,1384884456,1452918827
equityzen,,38,0.0,4,0,,1400509298,1450207814
equivalence,,9,0.0,3,8,,1233000410,1450207814
equivocates,,-5,0.0,0,2,,1381250612,1450207814
equivrel,,11,0.0,0,5,,1387989579,1450207814
equoid,,30,0.0,1,34,,1403815746,1450207814
equup,0,1,0.0,0,1,,1410014839,1452930539
eqwrqwrqwrqwrqw,0,-2,0.0,0,0,,1416918848,1453165595
eqyiel,,22,0.0,0,17,,1356256152,1451870080
