ID,Karma,About,Created,Updated
DS12,1,,1335512703,
DS818,1,,1348594302,
DSBOX,1,,1409805503,1415235212
DSGNRSteve,4,"Steve Zimmerman is a designer.",1347382087,1416722187
DSK007,134,,1360272085,
DSLRcameralens,1,http://www.wide-angle-macro-lens.com,1313827528,
DSMan195276,370,,1376019890,1452355185
DSPREL,1,,1286221138,
DSSHitTheSlopes,2,,1447965167,1452453810
DSWEPT13,1,,1420568999,1420570128
DSWright,8,"Writer at Firedoglake.com",1361321302,
DSabatini,3,,1294350112,
DSaezGil,1,"Diego Saez-Gil is a New York-based, Argentine-origin entrepreneur, co-founder of Off Track Planet, a travel/digital media company head-quartered in NYC. Prior to becoming entrepreneur, Diego worked for PricewaterhouseCoopers with high-profile accounts in Spain. He also worked for Altran Consulting in Spain, and Pluspetrol Energy in Argentina. Diego holds a Masters Degree in Management from Barcelonas LaSalle Business School and a B.S. in Business Administration from Universidad Nacional de Tucuman.",1296618663,
DSauter,1,,1325533518,
DSingularity,47,,1360256545,1441803450
DSix,2,,1346172970,
DSmart1,1,"Php Developer. Founded of the anonymous photo sharing site http://melonpix.com",1414678977,1428194256
DSotnikov,1,,1340909678,
DSpinellis,9,"See my home page at http://www.spinellis.gr",1266389750,1432376529
DStavro,5,,1447636935,1447657406
DSwain,3,,1273173375,
DsPk7ENULUUrR6R,1,,1423124178,1423158950
Dsmart,1,"Founder of Melonpix.com the new photo social network",1413996027,1428443552
Dsudha,1,,1308858809,
dSebastien,2,,1325335831,1452899286
dShringi,1,,1393386832,1450267840
dSnapApjw,1,"Perpetual Intern, CCSF College, Cybrary Student, Film Scripting with IT themes. Stunt & voice actor, Crises Mapper and Advocacy towards Native American Tribes, youth & teens displaced, orphaned and ..seeking compasses in IT development as sound policy. Member of AAAS.org, CoLabs Native American Crises Mappers Labs.",1445877958,1453173325
ds123,-8,,1239623986,1452887424
ds13,2,,1319122121,1452898149
ds2010,9,,1436837282,1453170753
ds2014,1,,1417502598,1450267840
ds206,41,"Just a programmer...",1324975879,1450207814
ds222,3,,1432573400,1453169386
ds2600,0,,1312447555,1450207814
ds300,21,,1366032853,1450368609
ds34fgd,1,,1376893586,1452915614
ds45,4,,1294063633,1452892042
ds4all,1,,1440525287,1453172204
ds4ds4,1,,1338761784,1450207814
ds5sdfac1d,1,,1315402508,1452896454
ds67gwpa,3,,1399104236,1450207814
ds9,865,,1360855888,1452909844
ds98,1,,1382061886,1452917470
dsDavidSmith,5,,1357423256,1452908599
ds_,250,,1334741474,1450207814
ds_python,3,,1438259720,1453171589
ds_scalar,11,,1419307273,1453165699
ds_sp00k,-2,,1396035870,1450207814
dsabanin,306,"Programming in Scala, Erlang, Clojure and Ruby. Work at Wildbit on DeployBot.com and beanstalkapp.com",1332989574,1451327875
dsaber,51,,1367979430,1452912189
