ID,Karma,About,Created,Updated
D15EA5E,1,,1375383311,
D1CKS,-24,,1216536746,
D1SoveR,1,,1362760388,
d11wtq,7,,1368007030,1452912241
d11z,1,,1425495772,1453166833
d12345m,1,,1398350322,1452923973
d12b,7,,1419096468,1450267840
d13,20,,1414364630,1450207814
d135-1r43,20,,1294870034,1452892125
d135_1r43,7,,1352365339,1450207814
d136o,22,"diego at godiego dot org",1308939426,1450207814
d13hard,9,,1234464488,1452887175
d13k,1,,1371738517,1452913831
d166e8,3,,1446389458,1453173451
d19,2,,1372874803,1452914460
d1_mo,9,,1382069037,1450207814
d1ab0lic,3,,1297898890,1450207814
d1b,2,,1301149555,1452892952
d1b1,1,,1379551167,1452916579
d1c0m,1,,1339014417,1452903391
d1cd,1,,1401744046,1450207814
d1egoaz,928,http://about.me/d1egoaz,1335152274,1450207814
d1ffuz0r,1,,1402086978,1452835798
d1g1taldom,1,,1357243142,1452908599
d1me,1,,1411156112,1452931582
d1mitris,1,,1337082225,1452902981
d1pl01d,3,,1302660265,1452893324
d1plo1d,9,,1300916690,1450207814
d1rge,7,,1230284599,1452886955
d1sciple,2,,1406733540,1453171546
d1sp0s4bl3,1,,1345387410,1452905352
d1str0,16,,1397254585,1450207814
