ID,Karma,About,Created,Updated
TA-bye,1,,1392310874,1452921460
TA16161,2,,1364262256,1452911418
TA21412,1,,1368408045,1452912375
TA3142,1,,1369299029,1452913045
TA3423,1,,1368496595,1452912657
TA5335465,1,,1350251294,1452906723
TA662,1,,1309131032,1452894473
TAC1234567,3,,1396035716,1452922528
TACIXAT,71,,1423843391,1453166128
TAGMentor,26,"Aspiring entrepreneur.",1235666796,1452888316
TAGrammarNazi,1,,1377463386,1450207814
TAGzYa,2,,1239625368,1452887772
TAHSEEN,1,,1372225746,1452914115
TAM_cmlx,129,,1411353532,1450207814
TARMAP,2,,1290215290,1452891611
TATTOO,1,,1309766849,1452894811
TAYLORJACKSON,1,,1325948375,1452899390
TAnd,10,,1314343829,1452896231
TAnthonyH,2,,1412886360,1450207814
TArends,1,,1317319733,1452897283
Taarne,9,,1361211097,1452909986
Taasden,1,,1427814680,1453168610
TabAtkins,11,"I work at Google and am a member of the CSS Working Group and a few others (SVG, HTML, WebApps, etc.).  I'm the editor for several CSS specs, including Image Values, Values & Units, Flexbox, and Variables.<p>Homepage is http://xanthir.com.  Blog is http://xanthir.com/blog.  Twitter is @tabatkins.",1339612188,1450207814
Tabish,5,,1320426898,1452898269
TableandBoard,2,,1285170838,1452890023
TabletHotels,1,,1404316097,1452926505
Tabrd,1,,1375207248,1452915179
Tabrific,1,,1338773375,1452903362
Tabula_Rasa,107,,1365841077,1452911713
Tachikoma,44,,1224658110,1452886609
Tachyon,1,,1234122434,1452887114
Tackettpro,1,,1441581425,1453172152
TacoSundae,3,"[ my public key: https://keybase.io/tacosundae; my proof: https://keybase.io/tacosundae/sigs/rHrFMSbRaJ8DwKBaLn0iKbCUEVRwUDVxbRCM0BE3RzQ ]",1360795237,1450207814
Tacomanator,5,"Computer science undergrad at UCLA (for the moment). I love studying about beauty and elegance in computing, and the so to speak philosophy of software design. This leads me to many more interesting topics which you can read about one one of my blogs:<p>http://compusthetics.com\nhttp://expressioncode.com\nhttp://byteplight.com<p>For more information, my profile is here:<p>http://www.google.com/profiles/103250490873147131197",1238510995,1452887350
Tactalneck,1,,1330177619,1452900295
TactiFail,11,,1448518323,1453174170
Tactic,61,,1361828518,1450207814
TacticalCode,1,"German tech-blogger. Explains the basics of (Hardware-)Hacks and other technical instructions.",1364488574,1452911456
TacticalCoder,377,,1386197236,1450207814
TacticalGrace,12,,1216761274,1452886424
TacticalMalice,22,,1411374672,1452927087
TacticalTable,21,,1400427410,1453173972
Tactix47,2,,1353607428,1452907494
TadGhostal,1,,1271191589,1452889111
TadSmithFlyer,1,,1362695954,1452910575
Tad_Ghostly,42,,1407551859,1450375088
