ID,Karma,About,Created,Updated
TFCPodcast,1,,1403800209,1452926120
TFM-CPC,1,,1441837666,1453172219
TFMG,1,,1368807120,1452912589
TFRT,1,,1437779273,1453171024
TFSpir,0,,1305730525,1452893808
TFYS,1,,1441304510,1453172072
TFlon,1,,1399027438,1452924012
TFortunato,4,,1295819741,1453175090
TFoxBrewster,66,"Privacy and security writer for FORBES Magazine.",1433322330,1453169811
TFrancis,227,,1203527832,1203527832
TFrush,1,,1337270206,1452903018
tFord1,1,,1286043308,1452890090
tf,1,,1278902108,1452889472
tf1,1,,1396896897,1452922788
tf243,2,,1417470578,1450267840
tf645,1,,1400602737,1452927911
tfadp,44,,1263405579,1452888724
tfandango,20,,1302633753,1450207814
tfanelli,1,,1402939581,1452925504
tfang17,183,"Stanford CS &#x27;17",1383546751,1450207814
tfangel,1,,1409545946,1450207814
tfannon,1,,1310645626,1452895077
tfaod,167,,1435464748,1453170263
tfar,2,,1381225270,1453167519
tfarmer,1,,1402636869,1452925315
tfaruq,9,"Im Faruq and live in KL, Malaysia.",1326163153,1450207814
tfas,1,,1434194938,1453169899
tfaset41,1,,1317401516,1452897283
tfathi,0,,1419375161,1453167519
tfausak,2,,1249340840,1452888183
tfawcett,1,,1393343843,1450267840
tfb,324,,1316697190,1450207814
tfc,3,,1246303682,1452888024
tfctrrlt,1,,1282545309,1452889839
tfdu34,-3,,1277856141,1452889417
tfe,1484,,1238029723,1451671090
tfechter,3,,1300582492,1452892847
tfederman,23,,1401207116,1450207814
tfeistmantl,1,,1444513029,1453172967
tfeldmann,11,,1368211443,1450207814
tfennelly,2,,1336078754,1452902796
tferraz,-2,,1324239609,1450207814
tferris,919,,1323751948,1452899111
tfft,1,,1434548487,1453169993
tfg,8,,1271386962,1452889111
tfg4k,92,"[ my public key: https://keybase.io/g4k; my proof: https://keybase.io/g4k/sigs/iS243bWcp4F6JLZCEgiGJlNifXbgQfC6NHjGH3I_rOU ]",1387889465,1453166463
tfgg,489,timothy.green+hellohn@gmail.com,1369508686,1452293628
tfh,851,"email : daniel.juedeman _at_ googlemail.com",1251982710,1452888316
tfheen,30,,1416183894,1450207814
tfield,2,,1441829664,1453172234
tfiend,1,,1413288267,1450207814
tfigment,123,,1343010650,1450207814
tfigueroa,152,,1363811415,1450412888
tfilter,1,,1341253137,1453175140
tfincannon,308,,1214423622,1450207814
tfinch,46,,1350126820,1450828638
tfinley,23,"Developer in KC",1348661382,1450207814
tfinniga,651,,1206555535,1449549812
tfinster,23,"http://www.cs.utexas.edu/~tfinster/\nhttp://3daystartup.com/",1207179858,1450207814
tfishbein,4,,1332946973,1452902259
tfitzgerald,24,"http://ankylo.deviantart.com\nhttp://definedbywords.com",1297560170,1452892465
tfj9eor9e,4,,1377254491,1452915703
tfjgeorge,128,,1335536442,1450207814
tfl0pz,3,,1381562544,1453168320
tfleischer,2,,1346274896,1450207814
tfleish,4,,1278277626,1452889839
tflhyl,1,,1428492178,1453167938
tflink,1,,1399582789,1450267840
tflinton,10,,1389922549,1450207814
tfm,40,,1325027301,1450207814
tfm_reference,2,,1362523995,1452910479
tfmanns,7,,1311889378,1452895451
tfmorris,2,,1282332122,1452889839
tfn,2,,1369722231,1450207814
tfnicooo,1,,1336740433,1452902911
tfoil2,-1,https://twitter.com/tfoil2,1428776893,1453168066
tfolbrecht,1,,1453036975,1453175435
tfont,2,"Travis van der Font<p>A software programmer, web developer, and music artist making the world less frustrating and more enjoyable one day at a time.",1398755879,1450207814
tforia,1,,1374107943,1450207814
tforvendetta,1,,1360349433,1452909634
tfountain,3,,1371200864,1450207814
tfranc,4,,1430595734,1453168712
tfranco,10,,1404315600,1450207814
tfrank377,45,"iOS dev who loves new tech",1409023796,1450207814
tfranks,-2,,1412111320,1450207814
tfreier,1,,1444283141,1453172903
tfreund,1,,1318764925,1452897802
tfriesen,2,,1307342916,1452894165
tfrivold,1,,1407401991,1452928835
tfs,6,,1282841989,1452889839
tfsserver,2,,1363788223,1452911035
tfst,2,,1282847835,1452889839
tftf,2,,1333833870,1452901515
tftfmacedo,35,,1274284585,1450207814
tfthrowaway,1,,1398386823,1452923560
tftmon,2,,1340485135,1452903669
tfturing,10,,1367904474,1452912188
tfu3qweuf,1,,1373675380,1452914737
tfurusa,1,,1272398669,1452889175
tfussell,2,,1364606547,1450207814
tfx,2,,1364214765,1452923410
tfy6f2i83,1,,1360685092,1452920302
tfy7r7c47,1,,1337975931,1452920263
