ID,Delay,Karma,Average,Stories,Comments,About,Created,Updated
T-800,0,1,0.0,1,0,,1351481094,1452906985
T-A,,4372,1.75,743,229,,1326212573,1452799471
T-Ice,0,1,0.0,0,0,,1430234571,1453169113
T-R,,929,2.59091,4,324,"Backend engineer, co-founder of http://www.slant.co<p>Previously worked as a software engineer in Japan<p>Into Haskell, reverse engineering classic console games, RESTful (cache-oriented) architecture.",1276508199,1450207814
T-Roy,0,-4,0.0,0,0,,1417722398,1453172484
T-ShirtMaker,0,1,0.0,1,0,,1384796260,1452918827
T-Snap,0,2,0.0,2,0,,1313715105,1452896036
T-Winsnes,,92,2.0,0,36,"Software Engineer currently working with c/c++ and c#.",1321853387,1450207814
T-hawk,,1826,2.54545,1,636,erik-SPAMFILTER@dos486.com,1285944824,1452587991
T-kimz,0,1,0.0,2,0,,1298199425,1452895689
T-zex,,1890,1.95455,79,101,,1279185624,1451502655
t-3-k,,477,0.0,36,2,"Hacker, web developer, Python enthusiast<p>Formerly CTO of Optimov  http://optimov.com",1385540749,1452611795
t-away9988,0,3,0.0,0,1,,1357222540,1452908561
t-c-c,0,7,0.0,0,1,,1381424011,1452917578
t-crayford,0,52,0.0,1,19,,1275412503,1452896324
t-dub,0,8,0.0,0,4,,1208135814,1208135814
t-ipecac,0,2,0.0,0,1,,1371389040,1452913761
t-mw,0,164,0.0,0,0,,1424037099,1453166159
t-ob,,25,0.0,1,4,"Software developer<p>@_tobrien",1333644122,1450207814
t-plane,0,3,0.0,1,4,,1407439684,1452928883
t-rav,,6,0.0,0,5,"LinkedIn : za.linkedin.com/pub/travis-frisinger/4a/461/553/",1409123917,1452075598
t-rex,0,2,0.0,0,1,,1376421663,1452916037
t-rex1,,-3,0.0,0,4,,1412370093,1450207814
t-row-a-way,0,7,0.0,1,0,,1352785357,1452907279
t-schill,0,4,0.0,0,0,,1385007305,1453174687
t-squared,0,1,0.0,1,0,,1323794541,1452898858
t-wind,0,1,0.0,0,0,,1247053357,1452888025
