ID,Karma,About,Created,Updated
KVFinn,606,,1250718911,1446026658
Kvakes,8,"Maksim Izmaylov",1223201682,1435767974
KvanEkert,1,,1426031816,1430868190
Kvbian,2,,1329369045,
kv,1,,1337841742,1452917786
kv0,48,,1266433770,1452894279
kv1s,2,,1292522688,1452891888
kv3,-6,,1351923618,1452907085
kv85s,8,,1355157381,1450207814
kvad,2,,1338658964,1452903333
kvakernaak,1,,1361194806,1452909923
kvakvs,-16,"i. hate. karma.",1367312329,1452465965
kvalle,106,,1354398170,1452916512
kvanderd,36,"Developer at Healthiest, Mother of Cats Startups....more here: http://katharine.org/",1358836981,1450207814
kvanrhee,1,,1369725655,1450207814
kvantomme,1,,1357228654,1450207814
kvar,1,,1344489125,1452905182
kvarga,4,,1376776307,1452915572
kvargs,1097,,1415872059,1450207814
kvark,20,,1388689344,1450207814
kvarksonS,1,,1381074202,1452917055
kvasan,4,,1356173604,1452908317
kvasir,1,"Baldur Bjarnason (writer, lapsed academic, web developer)",1172439598,1453169177
kvasirr,1,,1451869647,1453174946
kvatthro,1,,1437838489,1453171269
kvb,874,"I&#x27;m a Microsoft employee, but I speak only for myself.",1352304145,1450207814
kvbr,5,,1419712028,1450267840
kvcc01,222,,1430933039,1453168895
kvcrawford,86,,1207367385,1452188244
kvdr,19,,1294030473,1450207814
kvee,80,"contact: wenzelheroes@gmail.com",1364161506,1450207814
kvelicka,5,,1400420744,1450207814
kvermeer,12,,1321379016,1452898413
kveykva,18,,1316460904,1450207814
kvgr,63,"Entrepreneur wannabe.\nLike music, coding and life.\nInterested in semantic techonologies and inovations.\nWeb and mobile developer.\nabout.met/ovecka\ngithub.com/m-o",1287676927,1450207814
kvh,149,"I am the founder of http://science.io. Contact me if you are interested in making science more open! kvh@science.io",1237921035,1450207814
kvhdude,1,,1335363226,1452902431
kvi,3,,1352507028,1452912967
kvickan,3,,1351254598,1452907177
kviidik,2,,1357225719,1450207814
kvikramg,6,,1306707563,1452893954
kvikshaug,2,,1359635022,1450207814
kvinge,1,"I am an eclectic mix as a business professional that loves sustainability, philanthropy, technology and mountains!",1328049975,1452900562
kvinnako,12,,1283532503,1452889908
kvirani,35,"Developer & Entrepreneur. I like Ruby and pretend to like JavaScript, but am secretly hoping for a more elegant replacement.",1295017483,1450207814
kvishnubhatla,1,"Kalyan has been developing software for over 15 years. He primary area of expertise is mobile applications.",1360690078,1450207814
kvisle,64,,1448621135,1453174337
kviz,1,,1438216820,1453171167
kvizer,1,,1418198315,1450267840
kvk,2,,1316582122,1452896871
kvl7,-5,,1412117152,1450207814
kvmosx,287,,1401912367,1450207814
kvmtotyko,1,,1413859461,1450207814
kvnabbott,7,,1429986549,1453168464
kvncombo,2,,1449247766,1453174351
kvncsandal9,1,,1311810942,1452896359
kvnd,1,,1349750035,1450207814
kvndebryne,6,,1441465389,1453172130
kvnlnt,-1,,1415299984,1450207814
kvnlw,5,"cambly w14",1351729756,1450207814
kvnn,456,"Hack hack hack. Build build build. kriggen-AT-gmail",1317579314,1452896285
kvnsmth,1,"Indie iOS & Mac developer",1309055277,1450207814
kvnwbbr,1,,1396650309,1452922732
kvnwng,7,"Pre-med, health wonk, and caffeine fanatic. Interests in health, health care, and technology.",1380930029,1452917149
kvogt,523,"CEO at Cruise\nCo-founder Justin.tv / Socialcam / Twitch",1171958219,1449721758
kvorg,2,,1318879784,1450207814
kvox,1,,1302830611,1452903391
kvprashant,436,"Founder Curator, Devthon / An innovation platform that helps bring together minds from multiple disciplines to solve challenges and prototype new experiences.",1332270075,1450207814
kvs,947,,1240282252,1452887830
kvsatya,1,,1402559620,1450207814
kvscott,2,,1422323198,1453165595
kvstorefool,2,,1256670047,1452888440
kvtrew76557,1,,1384454574,1452919088
kvu787,3,,1368060036,1452033708
kvz,255,"automates true.nl. cofounds transloadit.com. writes tech articles. creates phpjs & system_daemon. loves life in amsterdam",1280143593,1450207814
kvzivn,1,,1391118113,1450207814
