ID,Delay,Karma,Average,Stories,Comments,About,Created,Updated
Mushon,0,10,0.0,1,3,"I'm a designer, an educator and a media activist based in NY & Tel Aviv. I am the co-founder of Shual.com  a foxy design studio; ShiftSpace.org  an Open Source layer above any website; YouAreNotHere.org  a tour of Gaza through the streets of Tel Aviv; Kriegspiel  a computer game version of the Situationist Game of War; the Collaborative-Futures.org collaboratively authored book; and the Tel Aviv node of the Upgrade international network. I'm is an honorary resident at Eyebeam  an art and technology center in New York. I have been teaching new media research at NYU and Open Source design at Parsons the New School of Design and in Bezalel Academy of Art & Design, Jerusalem. I blog at Mushon.com.",1258390351,
Music47ell,0,1,0.0,1,0,"Founder & Editor-in-Chief of News47ell\na Site about Technology News & App Reviews<p>[ my public key: https://keybase.io/music47ell; my proof: https://keybase.io/music47ell/sigs/Nn2iOAb1zBx3B2z-lA1aFn7XRGtK801wKi_4-Yk2tbE ]",1403344330,1414224358
MusicAngel,0,2,0.0,1,1,,1414622523,1421704587
MusicBlasting,0,1,0.0,1,0,,1316641172,
MusicFor,0,1,0.0,1,0,,1400578281,
MusicMayhem11,0,1,0.0,1,0,,1306312489,
MusicOS,0,21,0.0,1,7,,1346557256,
MusicRewards,0,4,0.0,1,1,,1238352444,
MusicTheory,0,1,0.0,0,1,,1421419716,1421419955
MusicTrainer,0,15,0.0,1,7,,1277736322,
Musicmadness,0,40,0.0,1,0,,1387109773,
Musier,0,1,0.0,1,0,,1368992345,
Muska17,0,1,0.0,0,1,,1449325382,1449325422
Musketeer,0,1,0.0,0,1,,1399503772,
Musole,0,1,0.0,1,0,,1434163075,1434163118
Musora,0,4,0.0,0,3,,1322498309,
MustBeAShill,0,10,0.0,0,8,,1381283707,
MustSeePics,0,2,0.0,1,1,,1393366037,
Mustafabei,0,252,1.34211,48,45,,1372082941,1414572125
Mustapha1,0,1,0.0,3,0,,1360615119,
Mustnotbeblank,0,1,0.0,0,1,,1212094583,
MustyRabiu,0,3,0.0,1,0,,1332292936,
Musy,0,1,0.0,1,0,,1315330538,
Mutabor,0,1,0.0,0,2,,1277791626,
MutahirKazmi,0,1,0.0,1,0,,1440404163,1450673125
MutantSushi,0,18,0.0,0,13,,1270767362,
Muted,0,23,0.0,0,5,,1410251899,1441912950
Mutek,0,-3,0.0,0,2,,1314576398,
Mutericator,0,1,0.0,0,1,,1416155538,1416156815
Muthuz,0,1,0.0,1,0,,1322677796,
MutiBuddy,0,1,0.0,0,1,"Just trying to change how people learn and connect, one byte a time.",1424640859,1424964839
Mutinix,0,29,0.0,2,22,"Email: jhaveri.gaurav(at)gmail.com<p>Website: www.gauravjhaveri.com",1320667396,1413127608
MutinyCmbntr,0,4,0.0,0,3,,1279710327,
Mutio,0,8,0.0,0,1,,1246215444,
Mutjake,0,19,0.0,0,6,"[ my public key: https://keybase.io/mutjake; my proof: https://keybase.io/mutjake/sigs/HdgBH8jH9tv-MckX11fe1DlAm6_O5kW_dy1ahh8PmAE ]",1351766915,1433376988
Mutli,0,1,0.0,0,1,,1319395547,
Mutterboard,0,2,0.0,1,0,,1329682422,
Muzza,0,885,3.0,36,131,,1284196652,
Muzzaf,0,8,0.0,0,7,,1409924638,
mu,0,0,0.0,0,1,,1172456382,1172456382
mu100,,13,0.0,1,6,,1296088150,1450207814
mu66777,,1,0.0,0,1,,1354775679,1450207814
muP,0,-1,0.0,0,0,,1438795272,1453171327
mu_killnine,,196,0.0,2,37,,1362409012,1450207814
mu_phy,0,1,0.0,0,1,,1398183673,1452923931
mua,0,2,0.0,1,0,,1294092050,1452892174
muad_dib,0,1,0.0,0,1,"dev guy",1399420823,1452924205
muaddirac,,232,2.51163,1,111,,1379509910,1452861408
muadib,0,1,0.0,1,0,,1311587193,1452895305
muan,,278,1.0,11,16,@muanchiou,1336584046,1450207814
muanis,,0,0.0,0,1,,1333360606,1450207814
muatik,,1,0.0,3,0,,1361877816,1450207814
muayguy,0,1,0.0,0,1,,1321267035,1452898376
muaythaiguy,,5,0.0,0,5,,1413384974,1450207814
muazkhan,0,1,0.0,1,0,"My name is Muaz Khan  I'm a web developer from Pakistan.<p>Email: muazkhatgmail.com<p>I develop in all web technologies like:\n WebRTC  https://webrtc-experiment.appspot.com/\n Canvas 2D API / Context\n HTML5\n CSS3\n JavaScript\n Python (Google App Engine)\n C# (WPF / Silverlight)\n ASP.NET MVC\n SVG\n WebSockets\n PHP (including all top-level php-frameworks like codeigniter,yii, zend,drupal +many others!)<p>Github:  https://github.com/muaz-khan\nApps:  https://muazkh.appspot.com/\nEverything: http://muaz-khan.github.com/Everything/",1318221561,1452897529
muazzam,0,4,0.0,0,0,,1439462490,1453171503
mubai2426,0,1,0.0,1,0,,1312734856,1452895688
mubarak,0,1,0.0,0,4,dc_id,1312545214,1452895595
mubas,0,1,0.0,1,0,,1369811410,1452912967
mubashir,0,1,0.0,1,0,,1359904572,1452909470
mubhij,,-14,0.0,0,16,,1409701335,1450207814
mubix,0,2,0.0,5,0,"[ my public key: https://keybase.io/mubix; my proof: https://keybase.io/mubix/sigs/ijAKcAdS_wGqYYI7_tSUam5Dtuxm6J0E1iefoLGifoA ]",1360333917,1452910324
muboo,0,3,0.0,0,1,,1361844748,1452910264
mucachino,0,3,0.0,0,1,,1238413225,1452887350
mucalo,0,1,0.0,0,0,,1431443207,1453169051
mucca321,0,1,0.0,0,1,,1310583687,1452902546
much_me,,5,0.0,3,1,,1389265804,1450207814
muchabi,,3,0.0,0,6,,1377788850,1450207814
muchable,,9,0.0,1,0,,1278098734,1450207814
muchacha,0,4,0.0,6,0,,1354233512,1452907626
muchbetterguy,,9,0.0,3,5,,1362604585,1451928033
muchcomment,,12,0.0,1,8,,1397658376,1450207814
muchnewer,0,1,0.0,0,1,,1319574716,1452897964
muchoburno1200,0,1,0.0,0,0,,1432534758,1453169375
muchomas,0,1,0.0,1,0,"<a href=""http://idesignbrand.com/blog/"" rel=""nofollow"">http://idesignbrand.com/blog/</a>",1215741727,1452886327
muchonada,0,7,0.0,0,5,,1301427301,1452893072
muchoparty,0,1,0.0,1,0,,1404136949,1452926237
muchtawk,0,1,0.0,0,1,,1379527512,1452916579
muciem,,1,0.0,1,0,,1398426438,1450207814
muck,0,-2,0.0,0,0,,1256879450,1452888474
mucker,0,73,0.0,0,0,,1426288214,1453167172
mucklovin,0,1,0.0,1,0,,1226292929,1452886646
muckmot,0,1,0.0,0,3,,1313698606,1452901077
muckraker,0,-1,0.0,0,1,,1272498187,1452889175
muckster,0,6,0.0,0,1,,1248367926,1452888234
mud_dauber,,168,0.0,21,80,"Chief getting-things-done officer. Product manager. Data geek.<p>I&#x27;ve led product management and design teams of 4 to 40 people across the globe. (Compilers, RTOS tools, IP, semiconductors.) I&#x27;m not the smartest guy in the room. But I know how to connect the dots.<p>- Cradle-to-grave product management experience.\n- Face-to-face customer interviewing & presentation skills.\n- Algorithms & analytics knowledge. (Non-expert.)\n- Organizational management and leadership.\n- Lean startups & growth hacking. MVPs, cohorts, LTVs and virality tactics.\n- In-depth semiconductor industry knowledge.<p>When necessary, I write my own code. It&#x27;s not pretty. But it usually works.<p>- Ruby / Ruby on Rails\n- CSS (Twitter Bootstrap, Foundation)\n- Javascript (jQuery, D3, learning AngularJS, learning MeteorJS)\n- Data Mining (Python, Scrapy, a little R.)\n- APIs\n- Git / GitHub<p>At night: any one of 50 blogs in one window. Code in another. A Twitter stream in a third. (Subject to whether a college football game is on television.)",1384022646,1452616461
mud_horse,0,18,0.0,0,0,,1427371847,1453167519
mud_weed,0,5,0.0,1,0,,1381031050,1452917055
mudan565,0,1,0.0,2,0,,1312498893,1452896588
muddafooka,0,1,0.0,0,0,,1440364651,1453171793
muddasa,0,2,0.0,1,0,,1385442264,1452919045
muddauber,0,3,0.0,1,1,,1383848669,1452918235
muddhari1,0,1,0.0,1,0,,1374157329,1452914857
muddi900,0,38,0.0,0,0,,1443135423,1453172588
muddy,0,0,0.0,0,0,,1420464496,1453164974
muddy_waters,0,3,0.0,0,0,,1448402930,1453174135
muddybulldog,0,7,0.0,0,1,,1367758540,1452912144
muddylemon,,497,1.75,11,41,"I'm an entrepreneur and developer who makes things out of ideas by wiggling my fingers.",1236696515,1450207814
muddyrivers,0,261,0.0,0,0,"Software engineer. Besides coding, I like reading history, brain research, philosophy, socialeconomics, food, etc.",1425669127,1453166907
mudetroit,,56,0.0,2,36,"[ my public key: https://keybase.io/mlaforest; my proof: https://keybase.io/mlaforest/sigs/OJmOMN4xSleBKCZR2FCfmx3ckvZk40Iw7mnObU-Avl8 ]",1230851007,1451061192
mudge,,427,0.977273,92,70,"(<a href=""http://nickmudge.info/"" rel=""nofollow"">http://nickmudge.info/</a>) Web programmer interested in Lisp, Haskell and other languages.\n",1187141602,1451520204
mudgemeister,,638,0.0,33,6,"Haphazard software developer.<p>http://mudge.name<p>d13b2ac1c6b22c9a1557ee5a5dd4f41855f65133 (c.f. http://blog.jgc.org/2011/06/usethesource-job-board-for-hackers.html)<p>[ my public key: https://keybase.io/mudge; my proof: https://keybase.io/mudge/sigs/yqQ7dKBqDtMiAL09gtTZKXoCyg6KtMpS98ksuAdsAI0 ]",1276872166,1450207814
mudiarto,,19,0.0,2,8,"a programmer strolling through life ...<p>co-founder of 5000hands.com, cloudgirlfriend.com<p>Python, JS, AppEngine, iPhone<p>[ my public key: https://keybase.io/mudiarto; my proof: https://keybase.io/mudiarto/sigs/eFTkyYSZcZLiEm4FF26ofkIqCA3hxM4h_CrcbLoEkX8 ]",1250016910,1450207814
mudil,,928,2.5,70,140,"I blog.",1260165447,1452009661
mudimba,,7,0.0,0,2,,1286489386,1450207814
mudit31,0,1,0.0,0,1,,1376940580,1452915615
muditOne,0,1,0.0,1,0,,1366406668,1452911832
muditgarg,0,24,0.0,0,0,,1366565435,1453165686
mudkips123,0,2,0.0,1,0,,1220162279,1452886518
mudmtn,0,3,0.0,1,0,"An avalanche of influence, innovation, incubation, & inundation is headed straight for the Valley. http://mudmtn.com",1306029362,1452893876
mudphone,0,1,0.0,1,0,,1254294558,1452902911
mudpuppy,0,-1,0.0,2,1,,1302797613,1452893324
mudrast,0,1,0.0,1,2,,1331588126,1452903452
mudrunfun,0,1,0.0,0,0,,1449592883,1453174412
mudshark,0,1,0.0,0,1,,1359251013,1452909149
mudumh,,6,0.0,3,1,,1352685431,1450207814
mudwort,,2,0.0,0,2,,1412893822,1450207814
mudx,0,19,0.0,6,9,,1175001705,1175001705
muegqocs4,0,1,0.0,1,0,,1343724637,1452904984
muehlbau,0,7,0.0,0,0,,1413559417,1453165252
mueller,,50,0.0,25,1,,1310897024,1450207814
muellerbenjamin,0,1,0.0,1,0,,1366710014,1452911874
muellerwolfram,,702,1.75,28,60,"muellerwolfram at gmail\nhttp://www.themescroller.com\nhttp://www.prtfl.io/muellerwolfram",1339162614,1450207814
muench,,19,0.0,1,8,,1338035564,1450207814
muerdeme,,343,2.72727,33,87,"dickhall \ngmail.com<p>Director of Product: http://www.alliedshirts.com<p>Austin, TX",1186087521,1440124216
muertai1,0,1,0.0,1,0,,1318128319,1452897529
muertai12,0,1,0.0,3,0,,1326346033,1452899469
muescha,,1,0.0,0,3,,1353252809,1451335413
mueslix,,20,0.0,1,12,,1370239281,1450207814
mufcpj,0,1,0.0,1,0,,1339434533,1452903452
muff,0,1,0.0,1,0,http://twitter.com/muff,1323185951,1452898756
muffinator,0,2,0.0,0,1,,1373295779,1452914557
muffinlips,0,7,0.0,0,0,,1259595689,1452888609
muffinman,0,1,0.0,0,1,,1288048579,1452890369
muffinman2010,0,12,0.0,2,16,,1287762584,1452890369
muffins,0,0,0.0,0,11,,1263664261,1452888767
muffkin,0,1,0.0,0,1,,1393263642,1452921858
muffs,,3,0.0,0,4,:D,1311288494,1450207814
muffy199,0,1,0.0,0,1,,1410781016,1452931243
muflax,0,1,0.0,0,0,,1293201874,1453174780
muflone,0,1,0.0,0,1,,1311783900,1452896655
mufoot,0,1,0.0,1,0,,1393310657,1452922845
mufti,0,323,0.0,108,17,,1295429941,1452892097
mufumbo,,15,0.0,2,23,allthecooks.com,1268870595,1450207814
muga,,17,0.0,1,0,"facebook: http://www.facebook.com/muga.nishizawa\ntwitter: https://twitter.com/muga_nishizawa",1321772767,1450207814
mugamba,0,1,0.0,7,0,"You can say anything about me as you please.But I am what I am and that's something you can never be.",1327091121,1452899567
mugdho,,1,0.0,0,1,,1361891400,1450207814
mugec,,1,0.0,1,1,"Entrepreneur, computer engineer",1416210822,1450207814
mugen,0,2,0.0,1,0,,1214736525,1452886327
mugenx86,0,19,0.0,0,29,,1368085225,1452912241
mugga,0,1,0.0,1,0,,1378406825,1452916122
muggens,0,1,0.0,0,1,,1314115514,1452896103
muggles0812,0,1,0.0,1,0,,1329775349,1452900162
mugglmenzel,0,3,0.0,2,0,,1372887871,1452914460
muggy,,2,0.0,1,1,,1284394629,1450207814
mugiltsr,0,4,0.0,3,4,,1311567866,1452915440
mugiwara,0,2,0.0,0,3,,1378419297,1452916122
muglug,,452,4.65909,2,126,,1353527386,1451983906
mugnai,0,1,0.0,0,0,,1442496407,1453172424
mugngf,0,-5,0.0,0,3,,1315324308,1452896423
mugshotsdotcom,0,-10,0.0,0,2,,1307209796,1452894106
mugsie,,109,0.0,1,44,,1337936118,1450275474
mugsydean,0,0,0.0,0,4,,1287121406,1452895124
mugu,0,2,0.0,0,1,,1371770580,1452916579
mugua19810,0,1,0.0,1,0,,1313081601,1452895755
mugua29379,0,1,0.0,2,0,,1318171121,1452897529
mugunth,0,2,0.0,1,0,,1313069646,1452895755
mugurel,0,6,0.0,1,1,,1266194563,1452888852
mugwort13,0,-11,0.0,0,2,,1320323181,1452898236
mugwumpjissom,0,1,0.0,0,3,,1379456068,1452916512
mugwunk,0,1,0.0,0,1,,1237270320,1452887288
muhacks,0,2,0.0,0,2,,1324790086,1452899157
muhaha03,0,1,0.0,1,2,,1385355540,1452919946
muhahahaehh,0,1,0.0,0,1,,1410978251,1452931436
muhamadreza,0,1,0.0,2,0,,1343445536,1452904949
muhamm,0,111,4.0,5,24,,1238518585,1452887350
muhammad,0,1,0.0,0,1,http://www.muhammadkassim.com,1237182263,1452887289
muhammadatt,,128,0.0,12,10,,1264911630,1450207814
muhammadfarms1,0,1,0.0,1,0,,1361888730,1452910264
muhammadusman,0,19,0.0,0,0,,1421082581,1453165168
muhammed321,0,1,0.0,1,0,,1341518349,1452904250
muhammedbash,,4,0.0,0,2,,1399370288,1450207814
muhannad0147,10,1,0.0,0,0,Muhannad0147@hotmail.com,1420407453,1453164974
muhbaasu,,1,0.0,0,1,,1365173139,1450207814
muhbitplanes,0,37,0.0,0,0,,1430263269,1453168559
muhdhanis,0,1,0.0,2,0,,1391005867,1452920734
muhfreedoms,0,-3,0.0,0,4,,1378888360,1452916299
muhfuhkuh,,2893,4.25,9,578,,1177974657,1443323328
muhic,0,9,0.0,0,0,,1428067410,1453167803
muhit2002,0,9,0.0,0,4,,1397587900,1452923180
muhkel,0,3,0.0,1,1,,1364976392,1452911564
muhmedmewal,0,1,0.0,0,0,,1254498069,1452888375
muhmi,,45,0.0,1,9,,1363710229,1450207814
muhmud,0,2,0.0,0,0,,1432217013,1453169317
muhmuh,0,1,0.0,0,0,,1426080026,1453167076
muhnadhj,0,1,0.0,1,0,,1303559037,1452893476
muhoweb,,1,0.0,2,1,,1362564560,1450207814
muhpirat,0,283,0.0,0,0,https://www.facebook.com/alenan.org,1427965265,1453167755
muhqu,0,1,0.0,0,3,,1352709695,1452907279
muhu,0,1,0.0,0,1,,1355845237,1452908274
muhuk,,173,1.68182,12,124,http://blog.muhuk.com,1299725362,1452158398
muimui,0,173,0.0,65,2,,1233693127,1452887175
muimui69,0,2,0.0,1,1,,1224648020,1452886609
muirbot,,1,0.0,1,1,,1286475324,1450207814
muitocomplicado,,39,0.0,2,19,,1227731019,1450207814
muizelaar,,102,0.0,2,21,,1383069124,1452635456
mujahid,0,1,0.0,1,0,,1339952340,1452903523
mujahidmamun,0,1,0.0,2,0,,1305719044,1452893759
mujahidraji,0,1,0.0,1,0,,1370711086,1452913533
mujarshad,0,1,0.0,0,0,,1399565958,1453168177
mujerwiki,0,1,0.0,1,0,,1311157255,1452895170
mujnaqvi2,0,1,0.0,1,0,,1301164911,1452892952
mujtaba,,4,0.0,5,0,"Paid way through university by creating a passive income marketing business and used all other time to pursue various startup ideas.<p>http://myhumblethoughts.com",1329813331,1450207814
mujunto,0,3,0.0,0,3,,1386773481,1452919385
mukaiji,0,528,5.0,11,116,,1326494311,1452899743
mukaram,0,1,0.0,1,0,,1372836306,1452914414
mukarramtailor,0,1,0.0,0,0,,1436195775,1453170525
muke718,0,1,0.0,2,0,,1314761026,1452896423
mukealicious,,1,0.0,2,0,"Designer based out of Orange County, CA.",1345850685,1450207814
mukech,0,2,0.0,0,0,"Founder, Thinker and Humourist. \nwww.codejets.com",1425725555,1453167204
mukesh123,0,1,0.0,8,0,,1334552499,1452902073
mukesh2687,0,0,0.0,0,0,,1424113758,1453166560
mukeshitt,,26,0.0,26,10,"Mukesh is the founder of the authority VoIP weblog Free Calls Hub, and mostly spends his time looking for articles.",1336630743,1450207814
mukeshkmr,0,1,0.0,1,0,,1338388021,1452903302
mukeshmohan,0,1,0.0,1,0,,1338790389,1452903362
mukeshsharma,0,1,0.0,1,5,,1394175482,1452922124
mukeshsinghr,0,1,0.0,0,1,,1309324852,1452894567
mukeshslnk,0,1,0.0,0,0,,1434857863,1453172045
mukeshsoni,,2,0.0,1,2,,1353322855,1450207814
mukgupta,,88,0.0,22,14,"Programmer, Entrepreneur<p>Connect with me at mukeshgupta dot 2006 at gmail.com",1371758309,1450419363
mukhabbat,0,22,0.0,11,6,,1348229148,1452906225
muki,,67,0.0,2,0,,1287376163,1450207814
mukl,0,2,0.0,1,0,,1367744105,1452912144
mukman,0,1,0.0,1,0,,1320111631,1452898201
mukmuk,,166,0.0,3,10,,1365093984,1450877586
mukoshy,,1,0.0,0,3,"Web Developer from Africa with love of tech and business. I run a web hosting company.",1335886678,1450355062
muks,,49,0.0,4,6,,1318686484,1450207814
mukske,0,1,0.0,1,0,,1397559850,1452923279
muktabh,0,16,0.0,0,0,,1410960252,1453165109
muktimusician,0,1,0.0,2,0,,1342682839,1452904688
mukulsud,0,2,0.0,0,0,,1408726613,1453172944
mukund,0,13,0.0,3,65,"\n",1174712787,1174712787
mukundmohan,,33,0.0,15,15,"Entrepreneur. Risk Taker. Investor",1312791624,1450207814
mukundmr,,54,1.44737,0,62,,1341887449,1450207814
mukundster,0,2,0.0,1,0,,1278037755,1452889417
mukyon,0,1,0.0,1,0,,1342699659,1452904688
mukyu,,2000,2.65909,77,347,,1247768877,1452130441
mulander,,417,0.0,35,57,"Twitter : @mulander<p>Blog    : http://blog.tintagel.pl/<p>Work    : https://koparo.com<p>Co-Founder of koparo.com<p>Design and active development of the Koparo core services, databases & infrastructure.\nAdditionally responsible for release engineering, code quality improvements, orchestration of Koparo services and service reliability.",1243683379,1452638999
mulation,0,12,0.0,0,10,,1274070818,1452892632
mulberrybags,0,1,0.0,1,0,,1316605445,1452896871
mulberrysale,0,1,0.0,1,0,,1316605687,1452896871
mulbran,0,1,0.0,1,0,,1409261161,1452929997
mulch,0,78,0.0,1,9,,1285137152,1452890023
mulch72,0,1,0.0,1,0,,1314041045,1452896036
mulcher,0,4,0.0,0,11,,1182989845,1182989845
mulcher777,0,3,0.0,1,1,,1295105317,1452892097
mulchkin,0,2,0.0,0,0,,1436426403,1453170621
mulchpower,0,19,0.0,0,0,"technologist, human; find some of my thoughts at http://lodes.nu or http://www.quora.com/Brien-Colwell",1370760437,1453166145
muldrake,0,2,0.0,0,1,,1290385915,1452891526
mules,0,1,0.0,0,1,,1311722193,1452897963
mulin876tdc,0,1,0.0,1,0,,1346184927,1452905646
mulka,,19,0.0,1,6,,1256760438,1450207814
mullacnbg,0,6,0.0,7,2,"Co-founder of http://www.newbridgegreen.com and http://www.storehr.com",1342178288,1452905024
mullaned,,1,0.0,18,0,,1352909241,1450207814
mullcams,0,1,0.0,1,0,,1315803315,1452896531
mulle_nat,0,6,0.0,0,0,"Senior Mull - Mulle kyberrnetiK<p>http://www.mulle-kybernetik.com/weblog",1444306923,1453172916
mullen,0,170,0.0,0,0,,1423250042,1453165890
mullerrwd,,12,0.0,1,2,,1334606025,1450207814
mulletboy,,7,0.0,0,1,,1387443597,1450207814
mulletbum,,56,0.0,1,33,,1306366393,1450207814
mulletcat,0,3,0.0,1,1,,1280066106,1452889988
mullethunter,,28,0.0,0,12,"software engineer/architect in Philadelphia, PA",1305121128,1450207814
mullibar,0,1,0.0,1,0,,1321456588,1452898413
mulligan,,180,3.11765,5,54,,1202602691,1449558247
mulling,0,3,0.0,1,0,,1299912181,1452892672
mullingitover,,2535,2.88636,0,639,,1332814862,1452739788
mullins,0,1,0.0,1,0,,1370492842,1452913338
mullr,,708,0.0,10,280,"The user name part of my email is the same as my username here, and the host part is pair.com.",1195319066,1447697120
mullsork,,21,0.0,0,7,,1374136155,1450207814
mulmen,0,16,0.0,0,0,,1426625640,1453171842
mulodanh,0,1,0.0,1,0,,1301719861,1452893181
muloka,,459,1.59091,30,83,,1276543404,1451096128
mulquem,,100,0.0,96,0,,1322606692,1450207814
multi,0,3,0.0,0,2,,1307253903,1452895525
multiFred,0,3,0.0,1,0,,1383749905,1452918128
multibear,,41,0.0,3,4,http://www.multibear.com/,1417712932,1450267840
multicore,0,8,0.0,1,1,,1343515083,1452904949
