ID,Karma,About,Created,Updated
FHA-Rates,1,"Compare up to 4 FHA lenders in 2 minutes at http://www.CompareFHAHomeLoans.com",1318103281,
FHorse,3,,1406703450,1452744787
fHbjKlf6,149,"Living in Malta, Europe.",1294700122,1450207814
fh,181,,1216285434,1452886424
fh123,1,,1343927945,1452905024
fh2210,1,,1390753778,1450207814
fh38,1,,1276983296,1452889377
fh568,1,,1353551524,1452907494
fh973,110,"Cofounder of Quobyte. Ex-Googler (Storage Infrastructure). Ex-XtreemFS.<p>Based in Berlin, Germany.",1223191882,1450207814
fha,2,,1417601618,1453171973
fhadley,9,"data scientist\npisgahanalytics.com\nTwitter: @kirk_hadley\nfhadley0411@gmail.com",1409598808,1450207814
fhandley,1,,1401402434,1452924822
fharper,43,"As a Sr. Technical Evangelist at Immun.io, Frdric Harper is helping web developers to secure their applications. Former Mozilla and Microsoft Technical Evangelist, Fred is an experienced worldwide speaker, and wrote a book under the Apress banner.<p>[ my public key: https://keybase.io/fharper; my proof: https://keybase.io/fharper/sigs/4RNFCJ23qqKb6kU_IcCb09vaEtVkkwJFQxmgukUW6ec ]",1383836094,1450207814
fharper1961,196,"email: frank at franklinharper.com<p>Designed / Developed #1 Android Wine app worldwide in 2012-2013. https://play.google.com/store/apps/details?id=winesecretary.com<p>Now at mobile engineering team lead at ZipRecruiter. Bootstrapped startup now with $50M+ revenue. https://pando.com/2014/07/03/bootstrapped-and-massively-profitable-ziprecruiter-steps-out-of-the-shadows-to-reveal-its-true-might/<p>See also http://franklinharper.com",1206721824,1452548822
fhars,2409,,1217540818,1452198937
fhasdflkj,0,,1365083343,1452911594
fhats,1,,1350856722,1453167714
fhd2,828,"I&#x27;m Felix H. Dahlke, CTO at Eyeo. I&#x27;m into web development, systems programming and game development.<p>http://ubercode.de\nhttp://twitter.com/fhd\nhttp://github.com/fhd",1368524698,1452604476
fhdfh,3,,1281642630,1452889775
fhdhcdhedh,7,,1435038756,1453170131
fhdjfjcj,1,,1451576517,1453174874
fhe,98,"blog: http://alltheteainchina.posterous.com/\nemail: feng.he[at]gmail.com",1281954400,1450207814
fheemeyer,1,,1380525984,1452916970
fheisler,147,"VP Engineering at TrackMaven. Founder of Real Python.",1386719350,1451688645
fhenlenoy,1,,1343017665,1452904722
fheopenerp,4,,1355257686,1450207814
fheuxnsbdbx,-2,,1436835121,1453170732
fhewifewfjewao,0,,1316896282,1452896994
fhf,1,,1291246758,1453167268
fhfhchc,1,,1439103861,1453171408
fhfjfjfh,4,,1443981989,1453172818
fhgjjlkuu5yr,1,,1332153606,1452900855
fhhacker,12,,1230760864,1452886955
fhhggdff,1,,1316507164,1452896760
fhinson,540,http://stargaze.me,1342728608,1450207814
fhirzall,10,"Developer, productivity enthusiast: http://buttercloud.com<p>You can reach me at feras @ buttercloud dot com",1257863640,1450207814
fhjhf,1,,1321908390,1452898517
fhjskakaan,2,,1442515818,1453172441
fhkvbrhtj,1,,1429550963,1453168333
fhmalik,5,www.rolldelivered.com,1314891403,1450207814
fhmr1v19,1,,1333879264,1452904884
fhnjh,6,,1408537331,1450207814
fho,19,,1430722620,1453168762
fhoenig,3,,1334642194,1450207814
fhoffa,36,https://twitter.com/felipehoffa,1414629725,1450207814
fholahan,1,,1296946193,1452899786
fholm,74,,1300635482,1452892847
fhopf,1,,1359105063,1452909112
fhoxh,886,"[ my public key: https://keybase.io/fhoxh; my proof: https://keybase.io/fhoxh/sigs/zWEphrKOwnwbumDhWjo782VsWlc-O7FNMkVihVad-2A ]",1294018691,1450207814
fhrh,1,,1420413710,1453169243
fhs,10,,1270963159,1450207814
fhsdfh,1,,1307170190,1452894106
fhsdjejk,3,,1431369692,1453169026
fhsfkf,1,,1382944785,1452917685
fhub,61,,1243246241,1450207814
fhueske,2,,1421158609,1453172687
fhuner,1,,1355643082,1450207814
fhuszar,5,,1350972043,1450207814
fhwang,12,,1314286672,1450207814
