ID,Karma,About,Created,Updated
BW32,1,,1367533561,
BWEEP,1,,1269372692,
BWStearns,590,"[ my public key: https://keybase.io/bwstearns; my proof: https://keybase.io/bwstearns/sigs/2xIHL8IbcJTfiXejYcqx6-q7svj6nP5j1ARVeENhh7A ]",1364857283,1450224802
BWallace,1,,1304535317,
Bwater_Tech,1,,1441145086,1446515770
BweezySearch,20,,1288722152,
Bwong,6,,1272649993,
Bwoup,1,,1392413756,
bWare_iWare,1,,1375193923,1452915179
bw00d,154,"I am learning to code so that I can make my ideas come to fruition.",1356691668,1450207814
bw2,27,,1341401072,1452908501
bwa,1,,1221827892,1452886573
bwaaa,3,,1308348398,1452894329
bwabwa,2,,1445363025,1453173208
bwackwat,0,,1438285710,1453171167
bwag,246,,1222364579,1450207814
bwagy,9,,1396277248,1450207814
bwah,10,,1202159782,1443150185
bwahacker,1,,1438795057,1453171327
bwahahahaha,9,,1337817747,1452903112
bwaide,2,,1257410417,1452888474
bwaine,6,,1373906060,1450207814
bwaldorf,965,,1255620031,1452888557
bwaldrep,114,,1340807731,1450207814
bwalks,1,,1428082474,1453167835
bwalley,1,,1372168687,1452914114
bwana,6,,1308013931,1452894279
bwana998,-2,,1274984093,1452889344
bwanaaa,1,,1290951245,1452891611
bwanaaaa,2,,1312196087,1452895452
bwanaaaaa,1,,1312316055,1452895525
bwanaaaaaa,-2,,1313777866,1452895978
bwanab,412,~300,1235654562,1450207814
bwang29,104,,1342557464,1451717017
bwang8,6,,1356734176,1450207814
bwangila,4,,1301153090,1452892952
bwangsta,5,,1368929416,1450207814
bwangtx,1,,1368114880,1452913912
bwanguk,1,,1452469605,1453175128
bwanshoom,1,,1411499942,1450207814
bware218,1,,1314646750,1452896325
bwarp,610,"HN is sarcasm and humor challenged. Boo.",1327335157,1452899631
bwaskiew,5,,1326293158,1452908274
bwasser,1,,1235020665,1452887175
bwat47,3,,1303939705,1452894229
bwat48,12,,1427904707,1453167728
bwater,1,,1438633708,1453171269
bwaxxlo,12,"Economics student turned JS developer. All things Maths, Tech, Statistics.<p>tckidd.wordpress.com",1405178845,1450207814
bwaynelewis,6,,1315238401,1452896531
bwb,209,"ceo/co-owner at Site5.com - See our open source and RoR/PHP projects at Eng5.com. We are a world wide 100% remote based team of 125+: Interested in working for us? http://www.wwwh.com/careers<p>angellist at https://angel.co/bwb<p>[ my public key: https://keybase.io/bwbbwb; my proof: https://keybase.io/bwbbwb/sigs/9K7gRKA-MJkNKI2zBKahfIH-aVwHoXVAUV9kc0ZmmLQ ]",1208265252,1451684944
bwb3,1,,1344620074,1452905182
bwbelgium,2,,1314636963,1452896325
bwblabs,195,"Computer Science student at Delft, working on various things: web security, developing web apps.<p>Mail me@: bw AT broersma DOT com<p>[ my public key: https://keybase.io/bwbroersma; my proof: https://keybase.io/bwbroersma/sigs/pX80otsUJ9q_TMliVlVb9fIO28_aoOZIupnFon7wZN0 ]",1311812880,1450207814
bwc,9,,1208813781,1208813781
bwd,199,,1229300139,1452886843
bwd2,76,,1249090652,1452888183
bwe42,3,"Freelance developer & founder. Born in Germany, living in Spain, Madrid. Avid traveller and mind explorer.<p>Blog: www.bernhardwenzel.com<p>Always interested in meeting new people, don&#x27;t hesitate to reach out!",1328166640,1450207814
bwe45379256,1,,1318144183,1452897529
bweber,9,,1258086746,1452888557
bwebster,1,,1272140097,1452889144
bwei,8,,1331275630,1452903362
bweinberg09,1,,1297557560,1452892334
bweitzman,129,,1405717913,1450414677
bwelford,45,,1224782581,1452889058
bwells,2,,1352063195,1452907138
bwells78,1,,1365651751,1452911681
bwertz,287,"version one ventures is an early-stage fund investing in outstanding consumer internet, SaaS and mobile entrepreneurs throughout North-America",1274212014,1450207814
bwesk,3,,1438310048,1453171178
bwest87,1,,1365705111,1452911681
bweston92,2,,1415349978,1450207814
bwethington,1,,1398664231,1450207814
bwf93,-4,,1348773362,1452914357
bwfeldman,1,,1318578364,1452897670
bwg,2,"Young entrepreneur and student who wants to make a difference. brwang.com",1295322253,1452892097
bwghughes,25,,1306262650,1450207814
bwgroups,1,,1339608268,1452903491
bwh2,234,,1213063683,1450207814
bwha,12,,1430452791,1453168638
bwhaley,1,,1338568598,1450207814
bwhalley,72,"inbound marketer in boston",1279566711,1450207814
bwheel,9,"CTO Resflow.\nCA -> NYC. Builder of things.",1394228014,1450207814
bwheeler,1,,1378343520,1452916076
bwhichard,13,,1287021174,1452890306
bwhite,255,bhwhite@gmail.com,1246033971,1450207814
bwhitty,21,,1415374227,1450207814
bwhmather,2,,1331682832,1452905507
bwhthd,1,"Web Developer and Student. bwhthd.com",1397245773,1450207814
bwian232,1,,1419375376,1450267840
bwigfield,4,,1436912601,1453170753
bwilkins,2,,1362100961,1452910324
bwilkinson187,1,,1365804048,1452911713
bwill,8,,1268145620,1450207814
bwillard,107,"currently working on Google Takeout<p>email:\nbwillard (at) gmail (dot) com<p>[ my public key: https://keybase.io/willard; my proof: https://keybase.io/willard/sigs/sGBWVUr0niCkpy_AjHejWAEErHkfXVLPv5LTqwdMviU ]",1236134746,1450207814
bwilli123,6,,1376146021,1450207814
bwilliams,89,"Developer at thoughtbot.",1310494958,1450207814
bwilliams18,106,,1339948484,1452879030
bwillis123,1,,1338681776,1452904047
bwilson,5,,1345022264,1452905299
bwindels,56,,1298478325,1450207814
bwinton,6,,1310151131,1452894913
bwishes,1,,1409137022,1450207814
bwitten,17,"Working at End Point. End Point is a full-service ecommerce consultancy. We have the expertise and knowledge to choose the right tools, look at the big picture, and excel in all aspects of the industry.",1436369544,1453170595
