ID,Karma,About,Created,Updated
AVC,3,,1197055362,
AVGeek,1,,1363362365,
AVTizzle,952,"Alan VanToai - Vietnamese-American internet entrepreneur. Grew up in DC, currently living in Ho Chi Minh City, Vietnam.<p>As an entrepreneur, my specialty has been in creating bootstrapped, B2B, SaaS apps with small, distributed teams.<p>http://www.Crewlab.net/about",1332042599,1451684246
AVTizzles,12,"I saved the world once.",1403195002,1450997243
AVartistview,1,,1422902238,1422903252
AVeljko,1,,1310891926,
AVidales,1,,1395594000,
AvImd,5,,1431692557,1437250636
AvaJackson,2,,1322047141,
Avalanchee,3,,1420825660,1421523100
Avalaxy,1299,"LinkedIn: https://nl.linkedin.com/in/leoncullens / \nEmail: leoncullens @ gmail. com / \nTwitter: http://twitter.com/Avalaxy",1325458998,1452754979
Avalex,1,,1301261055,
AvantConcept,1,,1396894772,
Avataristic,2,,1257153667,
Avawelles,96,,1444766135,1452510590
Ave,19,"Portfolio/blog: www.kaizhiwei.com\nSide project: Hiresync.io - Developer Interview SAAS.",1320163825,1437671439
Avenger42,469,,1252515086,1452789068
AvengerPenguin,7,,1228226127,
AverageAtasi,1,,1311717735,
AverageBanana,1,,1409581763,1417079439
AverageBobJoe,6,,1332508008,
AverageHNUser,0,"I am a poser.<p>I write a blog covering the following topics:\n 1)How to spend the million dollars I haven't made\n 2)How it feels to have the f-you money I don't have\n 3)How to succeed in starting a company, which I haven't done<p>I also love bashing those who have actually accomplished such things.<p>I like writing posts in the format: ""It's interesting that <i>insert inane observation</i>"".<p>Karma is the highlight of my day.",1284561350,
Avernar,50,,1415202959,1452669525
Avestan,30,,1362075069,
AvgBioTechGuy,1,,1190403642,
Avi,5,,1203461628,
AviR,3,,1330191094,
AviSchneider,126,,1370780382,
Aviaquarius,1,,1334208218,
Avifauna,1,,1350591905,
Avijit,1,,1372812658,
Avilash,1,,1313317727,
Avinio,36,http://twitter.com/Avinio,1302865187,1428219801
Aviran,1,,1287655405,
Aviranz,1,,1302627337,
Avishai_Bitton,2,,1396934481,
Avitas,231,,1340404601,1448323906
Aviv722,1,,1387361706,
Aviwein77,30,,1315164617,
Avleen,9,,1322890185,
Avnerus,1,,1372868350,
Avoksh,1,,1378319131,
Avonelle,7,,1295966925,
AvrosoftCorp,1,,1317805580,
AvrumL,2,,1354815480,
Avshalom,2682,,1232388989,1452825948
Avysmith,1,,1325820954,
aValidUserName,5,,1330550305,1452900451
av,1,,1180488551,1450207814
av001,1,,1370091910,1452913146
av4l0n42,1,,1309940591,1452894717
av500,1192,,1269246590,1450207814
av501,7,,1367291249,1450207814
av75ro,3,,1385911418,1450207814
av9,95,,1448158569,1453174070
av_ashish2000,2,,1209731240,1209731240
av_megan,1,,1431467548,1453169065
ava,0,,1365699464,1452911681
ava_davis,1,,1319391038,1452898236
avaaz,2,,1431080867,1453174218
avacadovich,1,,1403571045,1452925992
avaco,1,,1432074505,1453171037
avadhanula,1,,1332548132,1452901744
avadhbsd,2,"i am a simple person with simple ideas to make world a better place.",1331727207,1450207814
avadhesh18,1,http://www.avadheshb.com,1424965182,1453167979
avadhoot,1,"customer happiness, digital marketing, startups enthusiast. currently building http://customerhappiness.space\nOpen for offers.",1427102513,1453168153
avadtech,1,,1309852536,1452894811
avafence,1,,1335873668,1452902546
avafxx,1,,1309936250,1452894717
avagate,2,,1399834635,1452927535
avaguethrowaway,1,,1386101606,1452919207
avaia,2,,1311209907,1452895170
avajaacob,1,,1329408627,1452900071
avakharia,1,,1328200469,1452899786
avakharia9,2,,1368581735,1452912485
avakra,5,"Software developer, Entrepreneur, Open Source enthusiast",1269225194,1452889245
avaku,82,,1345816985,1452593694
avalads,1,,1320116626,1452898201
avalanc,9,,1400689523,1452924703
avalanche,6,,1214613603,1452886327
avalanche123,166,,1283531181,1450207814
avalanchenine,0,,1340215829,1452907445
avalara,-5,,1278193643,1452889417
avalaunch,1961,avalaunchit@gmail.com,1332962745,1450207814
avalchev,1,,1436780551,1453173849
avaldivieso,2,,1424230485,1453167632
avalean,30,,1250532282,1452888284
avalenciano,3,,1335575336,1452902486
avalex33,1,,1361420987,1452910031
avalexandrov,7,"JavaScript Developer",1368910496,1453172726
avalind,15,"[ my public key: https://keybase.io/andersvalind; my proof: https://keybase.io/andersvalind/sigs/iXTEz36gKQ34ZseWkti-vGXXlAD0ZueOH75-CoN9B9s ]",1227741806,1450207814
avallark,27,,1291360266,1450207814
avallet,11,,1377139522,1450207814
avalon887,1,,1306915613,1452894027
avalonalex,3,,1394067258,1450207814
avaloneon,4,,1403844384,1450207814
avalonstar,3,,1277713066,1452894279
avalonvargas,1,,1349693522,1452906575
avalore,114,louis.harwood@gmail.com,1270516475,1452889111
avalot,13,"Coder, Designer, Passionate about UX in Denver, CO.\nCEO WhaleUX, Onceupon.\nCTO YourOwn.com.",1415049902,1450207814
avamink,10,,1416233929,1450267840
avance6,37,,1352331811,1452907178
avand,272,,1255213454,1450207814
avanderhoorn,1,,1307110591,1450207814
avanderveen,2,,1329861359,1452911915
avandeursen,136,http://avandeursen.com,1388775957,1450207814
avani,149,,1265934275,1450207814
avani2002,-1,,1350268064,1452906723
avanishgiri,1,,1363453015,1450267840
avankawala,1,,1315314141,1452896423
avantbard,3,,1232046832,1452887037
avantgarde,26,,1400419312,1450207814
avantgardian,1,,1384799019,1453175275
avantgrden,2,,1313139879,1452895821
avantgrid,1,,1404470883,1450207814
avantidedhia,1,,1318926630,1452897738
avantihomes,1,"Avanti Homes Inc- We are Master Builder certified, maintain the highest accreditation with the Alberta New Home Warranty program and have received numerous customer service awards.We are a family business with education	 and experience in construction management, business administration, new home sales, architectural design and drafting and cabinetmaking.",1338367586,1452903302
avantson,1,,1333778043,1452901482
avantts,1,"Avant Tecnologias - Sistema ERP, Software CRM, Gesto Empresarial",1317155680,1452897091
avanzaposicion,1,,1346771397,1452905745
avar,4954,"http://github.com/avar and at avarab@gmail.com I&#x27;m also on Google+: https://plus.google.com/117604851036691794693",1268293971,1452870795
avarachan,1,,1335548138,1452912967
avargas,95,angelo@nivler.com<p>http://twitter.com/trukin,1358072933,1450207814
avari_io,3,"AVARI enables in-the-moment email personalization with real-time predictive dynamic content & live embedded social feeds for every email.",1432979744,1453169635
avarious,0,"Embedded dev",1346045988,1452905578
avarius,2,,1432153450,1453169307
avarollins,1,"PR Consultancy based in New York, New York, USA. Ava Rollins & Associates #ARAConnects is a nimble public relations firm creating comprehensive communications campaigns, welcoming compelling new clients in the tech space. Case studies include StoryDesk, rOtring 800+ digital/analog stylus, modellounge x Microsoft, Nest Foundation, artist collaborative FriendsWithYou, Paul Kasmin SHOP etc. \nSpecializing in crafting bespoke PR programs for clients in the tech, art & design, and non-profit sectors, ARA harnesses the power of dynamic public relations coupled with in-house designed software to impact public opinion. ARA curates and presents clients&#x27; offerings to relevant media, social influencers, investors, sponsors, and consumers. Employing a contemporary selection of proven tools and partners, meaningful and measurable results are broadcast and produced in print, across social media and online. ARA&#x27;s targeted audience engagement, strategic media placements, and seamless events integration generate lasting connections on regional and international levels.",1424209773,1453166267
avarsheny,0,,1408140282,1450207814
avaruusapina,1,,1348987885,1452906370
avasdvasdv,0,,1421281910,1453165265
avasenin,3,,1412067150,1450207814
avasta,5,,1294736322,1452892069
avasylev,17,Boston,1352837399,1450675497
avatar_dave,1,,1397741498,1452923279
avatardog,2,,1447691786,1453173961
avatare,1,,1405974426,1452927763
avatarez,1,,1354103638,1452925992
avatarlite,5,,1342600917,1450207814
avattathil,1,,1412831995,1453174229
avatter,2,,1446239623,1453173423
avaxzat,1,,1438436768,1453171217
avaya,1,,1323469456,1452898811
avazlqd,7,,1398358611,1450207814
avb,18,,1267914270,1451428557
avb_wkyhu,4,,1314248190,1452896231
avbloom,1,,1334603233,1452920340
avbor,64,,1322683191,1452085321
avbrink,1,"Creative developer in Vancouver BC",1411576289,1450207814
avcetim,1,,1225731924,1452886646
avchaitanya,5,,1338052071,1452903240
avci,1,,1388354311,1452925081
avckp,1,,1390079194,1450207814
avd74,12,,1400698281,1450207814
avdd,3,,1279346249,1452889589
avdd_,15,,1361964260,1452910264
avdeev,1,,1435972357,1453170474
avdempsey,294,,1206669351,1451507394
avdgaag,1,,1341140588,1452904047
avdi,155,,1203970886,1203970886
avdicius,39,,1382130699,1452914307
avdusen,1,,1380121798,1452916851
avedder,1,,1412141055,1453173312
aveeno,4,,1326351200,1452899469
aveeno2015,1,,1423809258,1453166094
aveffects,3,,1268953186,1452893324
avehn,9,,1184885239,1184885239
avekir,1,,1377064450,1452915661
avel,45,"Front end developer at persado.com",1350888963,1450941143
aveline,4,,1404001668,1453167755
avelino,142,"Software engineer at http://sambaporno.com , Developer in Python/Go. Open source development, changing the world of underwear.",1374263655,1450207814
avelis,109,"Software Engineer, Javascript Junkie, and driver of great things. Impassioned to move forward. Inspired to change the world.",1315163099,1450741422
avellable,1,,1439199326,1453171422
avellanaz,1,,1346982883,1452905931
avem2,3,,1418626069,1450267840
avemg,61,,1380661333,1450682132
avemuri,63,"@anandvemuri<p>anand [at] 91springboard.com",1361551789,1450207814
aven,1,,1370199088,1452918877
avend015,-1,,1375916201,1452915404
avendael,2,,1346006796,1450207814
avendano,1,,1363883498,1452911751
avenger123,1066,,1360605556,1450207814
avengersx,3,,1396474208,1450207814
avenpace,1,,1381405260,1450207814
avens19,45,,1333000442,1450207814
aventer,1,,1224996527,1452886646
avenueb,8,,1368021266,1450207814
avenueevergreen,26,,1406059372,1450207814
avera,3,,1434357541,1453169939
averageJoe4,27,,1302393866,1452893290
average_joe,4,,1327483227,1452899681
averageguy,1,,1330900090,1452900451
averagejoe,4,,1279371914,1452889589
averb,2,,1268707942,1452888965
averell,7,,1410624679,1450207814
averi,19,,1353590913,1450207814
averill,1,,1408979577,1452929839
averiosus,1,,1434903193,1453170094
averma0712,1,,1384243891,1452918483
avernet,9,,1403227152,1450207814
averregill,1,,1331619740,1452900615
aversastore,1,,1315806481,1452896531
avery1982,1,,1246563869,1452888025
averyfisher,1,"Health care and technology entrepreneur in Nashville, Tennessee.",1361152888,1450207814
averymor,-4,,1385887739,1452919167
averyotto,1,"Currently, Avery is a community manager for Dynamical Software. In the past, Avery has served her community as executive director of a wellness and resource center for caregivers, stress management consultant, substance abuse counselor, life coach, dancer, wife. Avery is a true lover of people. She was initiated as a clown with the Rainbow Light Circus in San Francisco and continues to share the gift of humor with others.",1237940866,1452888852
averyotto1,2,,1267131397,1452888889
averyvery,2,,1328723195,1450207814
aves,210,,1384717840,1450207814
avesan,1,,1320422039,1452898269
avesanen,25,,1438545673,1453171230
aveshcsingh,52,,1439349924,1453171475
avestar,2,,1276707361,1452889344
avezes,1,,1305228587,1452893696
avg81,1,,1395128004,1452922340
avgarrison,209,".NET developer by day, and iPhone developer by night. You can check out my iPhone development here:\nhttp://andrewgarrison.com",1247232905,1450207814
avgcitizen,3,,1272933763,1452889175
avggeek,1,"Your Average Geek",1369544176,1450207814
avgn,123,,1411074337,1450207814
avgp,16,"[ my public key: https://keybase.io/g33konaut; my proof: https://keybase.io/g33konaut/sigs/wejUCnpnliY31nw2czVNnSsW2H3vN6naRVrP2keT9v8 ]",1328398125,1450207814
avgr,1,,1363151819,1453168450
avh,2,,1306881749,1452894027
avh_on1,1,,1383707503,1452918128
avi1979,1,,1323267904,1452898756
avi_,1,,1406625109,1452928205
avi_agrawal,1,"Creating &#x27;UnPIN me&#x27; (http://UnPIN.me), \nProduct Manager at Eko (http://eko.co.in) where UnPIN is incubated.",1382391608,1452917933
avi_e,3,,1349375922,1452906532
