ID,Karma,About,Created,Updated
QQ00,1,,1451049156,1451064542
QQ1261946634,1,,1336386493,
QQQviap,1,asd,1305897862,
QQexe,1,,1305229065,
QqQqQqQqQ,1,,1399308794,
qq123123123,1,,1369194309,1452912657
qq18043118,1,,1335747792,1452902546
qq51495150,1,,1337232745,1452903018
qq66,4900,"Working on PowerPoint collaboration at Microsoft in Mountain View, CA. Formerly Founder/CEO at LiveLoop, acquired by Microsoft in March 2015. Say hello at amaldo@microsoft.com.",1271065799,1452428437
qq96792,1,,1332945317,1452901145
qq99,1,,1370120626,1452913257
qqe,3,,1381490790,1452917201
qqg3,28,,1360711028,1450207814
qqgy574dfg,1,,1317029254,1452897090
qqloop,1,,1332141595,1452900855
qqnoodles,2,,1267429186,1452888928
qqq,408,"help, i'm new!<p>ff6600",1217618747,1452886424
qqqgg,5,,1404936308,1450207814
qqqq0321u,1,,1313241586,1452895821
qqqq2010,19,,1272647725,1452889175
qqqqq5,2,,1237143921,1452887350
qqqqqq,49,"hi there, I am james.<p>i make a lot of stupid comments. I am learning from those mistakes.<p>my email is qwee<.>ting<@>gmail.com",1280499542,1452898583
qqqqqqq7777777,4,,1375130366,1452915179
qqqqqqqqqqqqqq,1,,1362075316,1452910324
qqqqqqqqqqqqqq1,7,,1446079913,1453173376
qqqqrrrr,-67,,1310986444,1452034583
qqqqrrrrr,7,,1310534602,1452895004
qqqw,3,,1382249764,1452917520
qqqwwweee,1,,1317134697,1452897091
qqrsmith,4,,1364876233,1450207814
qqshfox,1,,1360294514,1452909634
qqspy,1,,1314402761,1452896994
qqsusu,4,,1331107973,1452900506
qquestion,13,,1434934896,1453170107
qqueue,52,https://github.com/qqueue<p>http://hakase.org,1396804881,1450207814
qqui067761,1,,1338451684,1452903303
qquirrell,1,,1296402968,1452892174
qqwet,168,,1421296656,1453165265
qqwpkao6,122,,1399103912,1450207814
qqwwee,1,,1367344891,1452912053
qqwwwid,3,,1386158105,1452919207
qqyy,6,,1339297568,1452903452
qqz,-2,,1413298663,1450207814
