ID,Karma,About,Created,Updated
OO7,3,,1296814846,
OOPMan,2,,1453263305,1453493664
OOSeven,4,,1301667193,
OOvsuOO,1,,1395081689,
OoTLink,7,,1390253235,
OoThah7o,2,,1309085957,
OoTheNigerian,3637,"A fellow startup journeyman. Lots of ~failures~ lessons I am applying to my current venture.<p>My present venture is @callbase. http://callbase.co<p>Callbase is the easiest way to setup a call center. You buy a number from us and you and the agents in your company can receive the calls directly in your browser.<p>We will be launching our call button mid March.<p>I previously tried to innovate a truly new business model in the music industry with http://gbedu.fm .<p>We (Including Joel Gascoigne) tried to kill the business card with @myonepage.<p>http://oonwoye.com<p>ositanwoye@gmail .com<p>http://twitter.com/OoTheNigerian",1233172746,1452637619
Oodiey0h,3,,1357144401,
Oofoot,1,,1317347326,
Oogoo,5,,1452988023,1453175426
Ookami86,6,,1329063716,1427900064
Oolac,1,,1363197459,
Oolivier,3,,1313917623,
OolonColluphid,2,,1250177641,
Oompa,1555,,1210799198,1448925851
Oooopa,1,,1324486603,
OopsCriticality,650,,1436712962,1452836538
oO_SwooP_Oo,2,,1357239131,1452908875
oo,1,,1210639955,1452900506
oo7akbnd,1,,1350500892,1450207814
oo7jeep,175,Merchbar.com<p>http://www.linkedin.com/in/edwardaten,1178639204,1442251932
ooOOoo,25,,1374134453,1450207814
oob,1,,1331442213,1452900615
oob205,28,,1337191658,1450207814
oobey,2,,1377276639,1452915703
oobfinderbay,2,,1303175605,1452893372
oocha,1,,1407285954,1452928704
oodalolly,24,,1308188575,1452894329
oodles-n-moles,1,,1423679379,1453166043
ooemog,1,,1452115230,1453175035
oof,8,"i've done stuff, i do stuff, and i will do more stuff.",1281733205,1452889839
oofabz,1019,,1291402940,1452266283
oofnm8480,1,,1333100838,1452901228
oofo,1,,1291787678,1452891826
oofoe,74,,1200126365,1449415886
oogabubchub,1,,1251211007,1452906371
oogali,200,,1269871405,1450207814
ooghamist,1,,1297705290,1452892402
ooglek,8,,1199716320,1438034454
oogoog,4,,1283740470,1452889947
oogre,2,,1413325356,1450207814
oogway,27,,1427173417,1453167454
ooh456,-1,,1305618810,1452893759
oohaba,64,http://www.herbert-siojo.com/resume,1324639112,1450207814
oohclub,1,,1316332189,1452896655
oohelen,1,,1354525336,1450207814
oohhdy41,1,,1315676701,1452896588
oohmeplums,17,,1308728470,1452896531
oohtj,1,,1354673074,1452908644
ooi,1,,1368710652,1452912589
ooimo,3,"[ my public key: https://keybase.io/ooimo; my proof: https://keybase.io/ooimo/sigs/Oz5wbD7zxG3MRWNQ_DpY5KLSqZggKUkPjLOaXXtDVzs ]",1443164040,1453172615
ooiwa,1,,1296975224,1452899786
oojacoboo,214,,1295999677,1452892125
oojensen,1,,1375751461,1450207814
oojgaoj,7,,1439581128,1453171546
ook,180,,1250105382,1450207814
ookblah,204,http://www.causevox.com,1190001718,1450207814
ookhmk99,1,,1337029556,1452902950
ookokokok,3,,1321586069,1452898448
ookook,1,,1332083740,1452900855
ookookook,1,,1392653644,1452923931
ooku,9,,1385877598,1450207814
ookware,38,,1208022572,1450207814
ool,1,,1314951247,1452896391
oolala,1,,1406342444,1452928096
oolone,11,,1325164746,1452899203
oolongCat,20,,1453292220,1453493664
oomeggieoo,3,,1298839165,1450207814
oomei0IN,1,,1352036194,1452907138
oomieboomie,2,,1280906509,1452889715
oomkiller,1150,"Twitter: bbhoss\nBlog: http://bbhoss.io/\nhttp://www.hackernewsers.com/users/oomkiller.html\nPublic Email: bigbadhoss at gmail\nPGP Public Key: https://gist.github.com/bbhoss/6286374 (MIT PGP Key ID D8D09AB6)",1232920866,1450207814
oomoo,4,,1313447997,1452895902
