ID,Karma,About,Created,Updated
C4iOS,1,"Lead developer of C4, a creative-coding framework for iOS.",1348004832,
C4vem4n,-1,,1272044602,
c41conference,0,,1186995443,1186995443
c4b3r42,-2,,1423754399,1453166064
c4ff,1,,1377049962,1452915661
c4kes,1,,1424033630,1453166159
c4m,82,programmercam.posterous.com,1311606635,1452895305
c4m3lo,2,,1365768724,1452913293
c4mden,20,,1365784265,1450207814
c4miloo,1,,1391804846,1452921306
c4n4rd,36,,1307204243,1450207814
c4ncll3,1,,1277250198,1452889377
c4newskate,1,,1394041132,1452922098
c4obi,34,,1338148955,1450207814
c4p,1,,1355514812,1452908114
c4p4c1t0r,1,,1443453464,1453172653
c4pguy,1,,1419682451,1450267840
c4pt0r,7,,1364304050,1450207814
c4qnyc,1,,1433275908,1453169635
c4rider,7,"Hacking Drupal",1191800908,1191800908
c4rl,1,,1321552747,1452898448
c4se,1,,1301592780,1452893128
c4software,1,,1380182691,1452916851
c4th0d3r4y,1,,1322482512,1452898583
c4urself,489,"Christian Verkerk\nmyfullnamewithnospaces with gmail<p>Company: tubularlabs.com<p>Dutch/American developer (mostly Django/Python + HTML/JS/CSS)",1236762352,1450207814
c4yurself,1,,1311643634,1452895305
