ID,Delay,Karma,Average,Stories,Comments,About,Created,Updated
YTc0YjY4MzBl,0,2,0.0,0,0,,1431498394,1453169078
YTerThrowaway,0,16,0.0,0,1,,1384439177,1452918604
YTowOnt9,0,11,0.0,0,6,,1399996669,1452924375
Ythan,,2,0.0,0,3,,1232251636,1450207814
Ythesourface,0,1,0.0,24,0,,1312386891,1452895525
Yttr,0,1,0.0,0,1,,1411337519,1452931615
Yttrill,0,70,0.0,0,23,,1356310520,1452908391
yt,0,1,0.0,0,1,,1276018377,1452889309
yt1,0,1,0.0,1,0,,1303414664,1452893433
yt2mp3net,0,1,0.0,0,0,,1423334201,1453166866
yt75,0,1,0.0,1,0,,1333032904,1452901187
ytNumbers,,2631,2.22727,476,84,,1245014914,1452428993
ytadesse,0,125,1.0,20,49,"Stuff doer",1297649032,1452893181
ytai,0,1,0.0,1,1,,1318110554,1452897529
ytaibt,0,1,0.0,1,0,,1310510475,1452895004
ytaiflower,,9,0.0,3,0,,1372316687,1450207814
ytalpha,0,10,0.0,1,0,,1353974474,1452907584
ytart,0,1,0.0,0,1,"I'm krebs, not just another fsckin rootard.",1305892757,1452893808
ytbryan,,10,0.0,3,4,,1338037675,1450207814
ytch,,374,1.6,33,40,,1381284336,1451717285
ytcracker,,1,0.0,0,1,,1334267683,1450207814
ytdht,0,51,0.0,0,0,,1424697710,1453166528
ytdtty,0,1,0.0,0,7,,1387654727,1452919548
ytechie,,9,0.0,3,4,,1390309779,1450207814
yters,0,2358,0.0,99,1632,,1187724544,1187724544
ytfytfuyft,0,1,0.0,0,1,,1355017849,1452907905
ytgdhjk,0,1,0.0,0,0,,1425670693,1453166907
yth,,-2,0.0,0,2,,1381935300,1450207814
ytham,,164,0.0,15,4,,1374475155,1450207814
ythapa,0,2,0.0,0,2,,1339892095,1452903523
ytifle,,2,0.0,0,1,,1406418810,1450207814
ytilibitapmoc,0,59,0.0,0,12,,1269294924,1452889012
ytimoschenko,,48,0.0,3,8,,1417920684,1450267840
ytinas,0,177,1.0,1,176,,1262681447,1452888724
ytinifx,0,4,0.0,0,0,,1444639403,1453172991
ytiujhrrujfdth,0,1,0.0,0,1,,1315831292,1452896531
ytj,0,3,0.0,0,1,,1381926015,1452917315
ytjhftf,0,1,0.0,1,0,,1321982274,1452898518
ytjohn,,143,2.04545,0,114,www.yourtech.us,1371151616,1452898947
ytkliu,0,3,0.0,0,4,kevin@tezzit.com,1295222371,1452892174
ytkx,0,1,0.0,1,0,,1396895287,1452925504
ytodo,0,1,0.0,1,7,"sry, didd`nt know what i`m doing..",1372441648,1452914259
ytolskaya,0,1,0.0,0,0,,1423249636,1453165890
ytopia,0,1,0.0,0,1,,1359611528,1452909530
ytow137uw,0,1,0.0,1,0,,1336488731,1452902858
ytpete,,27,0.0,0,34,,1338353534,1451131080
ytr9052977,0,1,0.0,3,0,,1311400135,1452895224
ytrhryjhtyh,0,1,0.0,1,0,,1331374956,1452900562
ytron,0,1,0.0,0,0,,1430556349,1453168712
ytru877,0,6,0.0,0,1,,1339073400,1452903391
ytsejammer,,7,0.0,0,1,,1386026573,1450207814
ytspar,,1,0.0,0,0,"Founder, Recess Mobile (http://www.recessmobile.com)/",1175300656,1450207814
ytspy,0,1,0.0,0,0,"YouTube and similar video servers are virtually unrivaled source of entertainment but also information. I know anyone who would not use it occasionally (well, maybe my grandmother).<p>But if you regularly watch any area of interest and be informed about the news, it is quite tedious to re-sit the computer and still punching the same inputs with an uncertain outcome.<p>And this not funny activity gave us the idea for a system that would automatically periodically monitor whether it appeared something new from what interests us. We did not hesitate for a long time and we have built such a helper. The results were excellent and fully meet our requirements.<p>We have improved the system a bit so we can make available to the general public like a free service. Now you too can utilize this service to your advantage. Never again will not miss anything interesting! Now you know there is a new video by your favorite author or topic that interests you!<p>Simply customize your search terms, and we will be on guard!",1441393961,1453172112
ytturbed,,42,0.0,0,33,,1414072887,1450207814
ytuhgf911,0,1,0.0,1,0,,1318405694,1452897594
ytujhdfsgjfg,0,11,0.0,0,1,,1288606656,1452890491
ytwit,0,1,0.0,0,1,,1409860655,1452930439
yty,0,1,0.0,0,1,,1412634055,1452932728
yty77,0,1,0.0,0,1,,1307398428,1452894165
ytyukl,0,1,0.0,7,0,,1335552074,1452902486
ytzvan,,105,0.0,9,3,,1347896093,1450207814
