ID,Karma,About,Created,Updated
Ynbaouchi,2,,1310695804,1452895077
YngwieMalware,27,,1411155520,1452878763
YnotHack,1,,1387878541,1452919548
Ynot_82,-4,"Linux Sysadmin.<p>Mood: Grumpy",1371472275,1452913761
Ynought,1,,1411591815,1452931845
yn,3,,1315071278,1452896391
yn-coder,1,http://www.naiveshark.com/,1416331914,1450207814
yn901pi6if5l,1,,1311850595,1452895373
ynak,47,,1424737182,1453166991
ynasser,2,,1353178903,1450207814
ynavot,11,"Performance Marketing Manager at Dynamic Yield, CRO & SEO expert and Web Analytics fanatic (www.dynamicyield.com).",1399643951,1450207814
ynd,195,"Feel free to contact me using yann@dauphin.io<p>Yann.\nhttp://ynd.github.com/",1206766143,1425510355
yndi,2,"yndi -at- me -dot- com",1374152739,1450207814
yndoendo,7,,1438626827,1453175286
ynergconsulting,1,,1359439678,1452909189
ynezz,6,,1408601339,1452687154
yngccc,34,,1357887289,1450207814
ynh,206,,1346516581,1450207814
ynhckernws,0,,1424841371,1453166593
ynicolaou,6,,1328712299,1452899883
yniels,1,,1409592317,1450207814
ynik,47,,1382666876,1450207814
ynn4k,15,"Semantic Search, NLP, Machine Learning<p>http://iapps.in",1299022096,1452892569
ynnadkrap,1,,1367684003,1452919754
ynniv,3447,hn@ynniv.com,1172352121,1450981826
ynoclo,19,,1258099712,1452888557
ynomad,5,,1225942524,1452886646
ynori7,2,,1444500073,1453173312
ynot,-9,,1173904300,1173904300
ynotds,1,,1175997806,1175997806
ynotgiant,246,,1374082490,1450207814
ynrbode,4,,1428198717,1453167835
